elapsed_s,real_x,real_y,real_yaw,sim_x,sim_y,sim_yaw,position_error,heading_error,real_velocity_x,real_velocity_y,real_yaw_rate,sim_velocity_x,sim_velocity_y,sim_yaw_rate,real_fl_rpm,real_fr_rpm,real_front_rpm,real_motor_rpm,sim_fl_rpm,sim_fr_rpm,sim_front_rpm,sim_motor_rpm,front_wheel_rpm_error,motor_rpm_error
0.00897699,-16.68,-4.8936e-10,6.63984e-05,-16.6768,1.023e-05,8.0559e-05,0.0032462,1.41606e-05,-0.000428885,0,0.00186957,0.22214,0.000791223,-0.00226243,0.000000,0.000000,0.000000,0.000000,11.5942,11.3563,11.4752,435.698,11.4752,435.698
0.0290069,-16.6617,0.000979806,-0.000185166,-16.6326,9.06947e-05,0.000353061,0.0290678,0.000538226,0.845143,0,-0.00995415,0.882827,-0.00280402,-0.00906984,0.000000,0.000000,0.000000,168.000000,43.9189,43.6868,43.8029,687.692,43.8029,519.692
0.049112,-16.5995,0.00802046,-0.000499376,-16.5333,-0.00131973,-0.00106767,0.0668079,-0.000568291,0.845143,0,0.00680277,1.56178,-0.0308108,-0.0272703,0.000000,0.000000,0.000000,168.000000,78.7407,77.0752,77.908,881.448,77.908,713.448
0.0692437,-16.5315,0.00801923,0.000518484,-16.3813,-0.00581992,-0.00514297,0.15081,-0.00566145,0.845143,0,0.0398068,2.23818,-0.0705998,-0.065838,0.000000,0.000000,0.000000,168.000000,113.818,109.653,111.735,1028.1,111.735,860.1
0.0892379,-16.5077,0.00629777,-0.00192238,-16.1763,-0.0143738,-0.0117022,0.332013,-0.0097798,1.84497,0,-0.0890919,2.91726,-0.110637,-0.110014,55.150002,48.939999,52.045000,321.000000,148.917,142.557,145.737,1092.37,93.692,771.375
0.109325,-16.3672,-0.00492829,-0.00723539,-15.9145,-0.0303197,-0.0227114,0.453445,-0.0154761,1.84497,0,-0.0851058,3.6045,-0.172522,-0.17115,55.150002,48.939999,52.045000,321.000000,185.658,175.351,180.504,645.547,128.459,324.547
0.129397,-16.2296,-0.00608889,-0.0166243,-15.6014,-0.056397,-0.0383785,0.63017,-0.0217542,1.84497,0,-0.167078,4.14129,-0.236233,-0.209481,127.769997,105.290001,116.529999,321.000000,213.976,201.358,207.667,825.748,91.137,504.748
0.149406,-16.0689,-0.0100856,-0.0318539,-15.2495,-0.0930882,-0.0572597,0.823633,-0.0254058,4.46387,0,-0.216855,4.68895,-0.27266,-0.247723,127.769997,105.290001,116.529999,753.000000,242.528,227.903,235.215,935.147,118.685,182.147
0.169425,-15.6183,-0.034268,-0.0515645,-14.8604,-0.141801,-0.0779861,0.765493,-0.0264216,4.46387,0,-0.283737,5.2398,-0.286042,-0.25847,171.679993,158.690002,165.184998,753.000000,270.45,254.868,262.659,1043.27,97.4737,290.27
0.18952,-15.3049,-0.0754248,-0.0750769,-14.418,-0.203894,-0.0990459,0.896153,-0.023969,4.46387,0,-0.213054,5.72998,-0.266949,-0.234144,171.679993,158.690002,165.184998,753.000000,296.379,281.833,289.106,863.905,123.921,110.905
0.209585,-14.9178,-0.107982,-0.0932492,-13.9812,-0.26818,-0.115414,0.950172,-0.0221648,4.46387,0,-0.252384,5.30916,-0.166177,-0.152696,218.800003,210.009995,214.404999,753.000000,271.386,261.993,266.69,936.835,52.2848,183.835
0.229619,-14.5933,-0.141247,-0.110987,-13.5768,-0.327319,-0.125114,1.03341,-0.0141273,4.46387,0,-0.22033,4.92716,-0.0824549,-0.0715722,218.800003,210.009995,214.404999,753.000000,249.415,244.866,247.141,870.528,32.7357,117.528
0.249804,-14.3407,-0.21118,-0.111237,-13.1984,-0.378467,-0.127633,1.15445,-0.0163958,4.46387,0,-0.0476913,4.54063,0.00943887,0.0213576,213.020004,198.570007,205.795006,753.000000,227.082,228.172,227.627,801.931,21.8316,48.9315
0.269758,-13.8578,-0.278468,-0.11829,-12.8526,-0.418056,-0.123659,1.01481,-0.00536873,4.46387,0,0.0439516,4.15501,0.0826026,0.0875461,213.020004,198.570007,205.795006,753.000000,205.955,210.955,208.455,733.153,2.66011,-19.847
0.289872,-13.6596,-0.317751,-0.11082,-12.5318,-0.446256,-0.114009,1.13509,-0.00318871,3.28985,0,0.191698,3.76043,0.159483,0.13773,175.779999,182.429993,179.104996,566.000000,184.872,193.285,189.079,662.51,9.97354,96.5103
0.309908,-13.3789,-0.346932,-0.0963548,-12.2482,-0.464039,-0.101927,1.13674,-0.0055723,3.28985,0,0.175136,3.37455,0.175872,0.151214,175.779999,182.429993,179.104996,566.000000,164.939,175.013,169.976,593.575,-9.12899,27.5747
0.329992,-13.069,-0.367431,-0.0848171,-11.9782,-0.474703,-0.0878307,1.09604,-0.00301353,3.28985,0,0.231332,3.39184,0.211148,0.182189,154.259995,167.970001,161.114998,566.000000,164.834,176.56,170.697,630.166,9.58184,64.1664
0.350117,-12.7667,-0.382,-0.0632644,-11.7019,-0.479446,-0.0716014,1.06928,-0.00833706,3.28985,0,0.242382,3.43183,0.212842,0.21203,154.259995,167.970001,161.114998,566.000000,166.898,178.969,172.933,634.639,11.8185,68.6394
0.370188,-12.4935,-0.389619,-0.0421753,-11.4246,-0.478919,-0.0546459,1.07256,-0.0124706,3.28985,0,0.261528,3.4706,0.226618,0.213576,153.880005,154.679993,154.279999,566.000000,168.471,181.449,174.96,641.928,20.6797,75.9281
0.390199,-12.2581,-0.397652,-0.0262157,-11.1454,-0.473733,-0.0377395,1.11534,-0.0115238,3.28985,0,0.245709,3.51018,0.225197,0.202736,153.880005,154.679993,154.279999,566.000000,170.568,183.184,176.876,649.247,22.5959,83.2475
0.410221,-11.9833,-0.384631,-0.009839,-10.8611,-0.464409,-0.0210956,1.12506,-0.0112566,3.90721,0,0.216511,3.55101,0.223174,0.192112,153.880005,154.679993,154.279999,673.000000,172.634,185.027,178.83,656.788,24.5504,-16.2118
0.430393,-11.5624,-0.373679,0.0177673,-10.5771,-0.451384,-0.00552552,0.988364,-0.0232928,3.90721,0,0.282662,3.42397,0.198494,0.172517,153.880005,154.679993,154.279999,673.000000,166.944,177.694,172.319,621.742,18.0387,-51.2582
0.450389,-11.317,-0.354205,0.033484,-10.3092,-0.43719,0.00749792,1.01129,-0.0259861,3.90721,0,0.203534,3.24943,0.158748,0.15146,153.880005,154.679993,154.279999,673.000000,159.064,167.757,163.411,587.64,9.13059,-85.3604
0.470438,-11.0874,-0.329463,0.0474306,-10.057,-0.422674,0.0179395,1.03459,-0.0294911,3.90721,0,0.163829,3.07789,0.117671,0.136395,153.880005,154.679993,154.279999,500.000000,151.51,157.536,154.523,557.134,0.242907,57.1336
0.490492,-10.7907,-0.298938,0.063944,-9.81749,-0.408604,0.0259674,0.979373,-0.0379766,2.89334,0,0.161264,2.90699,0.099872,0.0881644,144.240005,149.500000,146.870003,500.000000,143.157,148.554,145.855,526.041,-1.0148,26.0412
0.510612,-10.551,-0.282165,0.0756507,-9.59041,-0.396025,0.0317633,0.967335,-0.0438874,2.89334,0,0.141956,2.8805,0.0678025,0.0541678,144.240005,149.500000,146.870003,500.000000,143.107,146.877,144.992,521.06,-1.87801,21.06
0.530728,-10.3648,-0.267125,0.0836736,-9.34928,-0.383597,0.0357361,1.02221,-0.0479375,2.89334,0,0.0805733,3.06702,0.0438544,0.0388809,136.970001,143.460007,140.215004,500.000000,152.277,154.285,153.281,576.185,13.0657,76.1853
0.55077,-10.115,-0.241984,0.0889837,-9.09466,-0.371523,0.0381241,1.0285,-0.0508596,2.89334,0,0.0654078,3.25765,0.0287042,0.0149547,136.970001,143.460007,140.215004,500.000000,162.455,163.158,162.806,611.202,22.5911,111.202
0.570795,-9.88186,-0.22488,0.0929283,-8.8279,-0.36018,0.0390036,1.06261,-0.0539247,2.89334,0,0.0544531,3.44567,0.0115648,-0.00912997,156.429993,157.210007,156.820000,500.000000,171.759,172.616,172.188,646.572,15.3677,146.572
0.590918,-9.57188,-0.195139,0.0959752,-8.54166,-0.349356,0.0386807,1.0417,-0.0572945,3.71844,0,0.0210815,3.63635,-0.0122541,-0.0200549,156.429993,157.210007,156.820000,643.000000,182.099,181.34,181.72,682.167,24.8998,39.1674
0.610915,-9.30975,-0.169824,0.0969106,-8.24777,-0.339683,0.0372555,1.07548,-0.0596551,3.71844,0,0.0165221,3.657,-0.0230523,-0.00465572,176.179993,182.800003,179.489998,643.000000,184.438,182.484,183.461,662.577,3.97105,19.5766
0.631119,-8.98484,-0.137412,0.0973306,-7.96039,-0.33199,0.034538,1.04276,-0.0627926,3.71844,0,0.023406,3.55152,-0.0380915,-0.0417913,176.179993,182.800003,179.489998,643.000000,179.056,176.521,177.789,647.174,-1.70124,4.174
0.651095,-8.6429,-0.106089,0.0961648,-7.67805,-0.326294,0.0310749,0.989666,-0.0650898,3.49527,0,-0.0145437,3.44829,-0.0553009,-0.0484615,181.130005,177.199997,179.165001,603.000000,174.138,171.198,172.668,628.454,-6.49712,25.4543
0.671079,-8.34591,-0.0848427,0.0934497,-7.40467,-0.322601,0.0270732,0.970809,-0.0663765,3.49527,0,-0.049862,3.39789,-0.0556059,-0.0657045,181.130005,177.199997,179.165001,603.000000,171.649,168.444,170.047,622.981,-9.11843,19.9812
0.691204,-8.02961,-0.0615733,0.0890919,-7.1348,-0.32066,0.022692,0.931566,-0.0663998,3.49527,0,-0.0279705,3.37282,-0.0600324,-0.0608731,173.110001,173.270004,173.190002,603.000000,170.445,167.241,168.843,619.438,-4.34699,16.4378
0.711285,-7.7687,-0.0386556,0.0858953,-6.86406,-0.31998,0.0182835,0.947371,-0.0676117,3.36904,0,-0.034747,3.3478,-0.0647119,-0.0581955,173.110001,173.270004,173.190002,581.000000,169.208,165.943,167.576,614.872,-5.61404,33.8719
0.731288,-7.51828,-0.0216878,0.0830903,-6.59288,-0.320422,0.0137493,0.97242,-0.069341,3.36904,0,-0.039333,3.36596,-0.0619889,-0.043446,172.529999,219.880005,196.205002,581.000000,170.355,166.523,168.439,621.008,-27.7662,40.0083
0.75141,-7.19555,-0.00604388,0.0804801,-6.32149,-0.322118,0.00936243,0.929458,-0.0711177,3.36904,0,-0.0443133,3.38592,-0.0593427,-0.058511,172.529999,219.880005,196.205002,581.000000,170.903,167.979,169.441,624.568,-26.7638,43.5683
0.771408,-6.87891,0.0144189,0.0750931,-6.05198,-0.324263,0.00553974,0.893596,-0.0695533,3.36904,0,-0.057392,3.40594,-0.0549713,-0.0520386,85.199997,80.900002,83.049999,581.000000,171.334,169.495,170.415,628.244,87.3645,47.2442
0.791498,-6.55303,0.03847,0.0728748,-5.77739,-0.326729,0.00232778,0.85731,-0.070547,3.85457,0,-0.0384297,3.40022,-0.0516564,-0.0368212,85.199997,80.900002,83.049999,665.000000,171.701,169.868,170.784,599.56,87.7345,-65.4404
0.811536,-6.24712,0.0604465,0.0703263,-5.50998,-0.33066,-0.00146928,0.834469,-0.0717955,3.85457,0,-0.0505922,3.2448,-0.05524,-0.0354989,175.169998,165.940002,170.555000,665.000000,163.993,160.976,162.484,588.544,-8.07084,-76.456
0.83167,-5.91945,0.0706547,0.066759,-5.25697,-0.335878,-0.00558055,0.777276,-0.0723396,3.85457,0,-0.0596944,3.0929,-0.0527164,-0.0473161,175.169998,165.940002,170.555000,665.000000,156.335,153.491,154.913,560.777,-15.6421,-104.223
0.85171,-5.67252,0.0799418,0.0621162,-5.01187,-0.341774,-0.00935334,0.783772,-0.0714696,3.37525,0,-0.0374045,2.93859,-0.0374359,-0.0480577,160.669998,162.889999,161.779999,585.000000,148.68,145.692,147.186,532.833,-14.5942,-52.1669
0.871822,-5.43023,0.0848841,0.0582086,-4.77813,-0.347906,-0.0129956,0.782651,-0.0712042,3.37525,0,-0.0355073,2.95451,-0.0447215,-0.0360201,160.669998,162.889999,161.779999,585.000000,148.882,146.578,147.73,545.347,-14.0496,-39.6534
0.891858,-5.16042,0.100233,0.0555474,-4.53822,-0.354949,-0.0163542,0.770928,-0.0719016,3.37525,0,-0.0313397,2.97286,-0.0454069,-0.0323493,154.360001,133.550003,143.955002,585.000000,149.862,147.633,148.747,548.259,4.79237,-36.7413
0.911905,-4.95354,0.108224,0.0523631,-4.29844,-0.362558,-0.0195513,0.806716,-0.0719144,3.37525,0,-0.025956,2.99124,-0.0357566,-0.030605,154.360001,133.550003,143.955002,585.000000,150.847,148.483,149.665,551.613,5.71002,-33.3869
0.931969,-4.68626,0.117832,0.0519787,-4.0586,-0.370979,-0.0227532,0.795549,-0.0747319,3.37525,0,-0.0517335,3.0093,-0.0394402,-0.0353529,154.970001,155.690002,155.330002,585.000000,152.071,149.097,150.584,554.93,-4.74565,-30.0701
0.951997,-4.37931,0.124035,0.0445599,-3.81747,-0.380489,-0.0261821,0.755122,-0.070742,3.37525,0,-0.0825465,3.02717,-0.049653,-0.0459857,154.970001,155.690002,155.330002,585.000000,153.034,149.955,151.494,558.2,-3.83571,-26.8
0.972092,-4.10591,0.126548,0.0434467,-3.575,-0.390943,-0.0299152,0.74139,-0.0733619,3.40254,0,-0.0744135,3.04209,-0.0487486,-0.0494069,165.940002,162.039993,163.989998,588.000000,153.731,150.733,152.232,561.307,-11.758,-26.6934
0.992196,-3.84222,0.137435,0.0393068,-3.33045,-0.402859,-0.0338231,0.744197,-0.0731299,3.40254,0,-0.0502187,3.05037,-0.0595857,-0.055685,165.940002,162.039993,163.989998,588.000000,154.669,150.718,152.694,561.991,-11.2961,-26.0095
1.01226,-3.56531,0.137149,0.0366754,-3.08634,-0.416188,-0.0381787,0.731842,-0.0748541,3.40254,0,-0.0406921,3.05837,-0.0670893,-0.0628677,165.339996,161.899994,163.619995,588.000000,154.755,151.438,153.096,563.566,-10.5236,-24.4335
1.03229,-3.28633,0.146882,0.0332005,-2.83818,-0.431391,-0.0430621,0.731599,-0.0762627,3.46952,0,-0.0496637,3.05714,-0.0674211,-0.0642633,165.339996,161.899994,163.619995,599.000000,155.366,150.707,153.037,562.223,-10.5833,-36.7766
1.05239,-3.00635,0.146987,0.0271339,-2.59478,-0.448485,-0.0486788,0.723862,-0.0758127,3.46952,0,-0.072983,3.04049,-0.0864198,-0.0857189,168.919998,144.160004,156.540001,599.000000,154.389,150.239,152.314,558.952,-4.22571,-40.0484
1.0724,-2.70321,0.147517,0.0225251,-2.35194,-0.467864,-0.0551305,0.708576,-0.0776556,3.46952,0,-0.0494521,3.02408,-0.0893577,-0.0889425,168.919998,144.160004,156.540001,599.000000,153.687,149.349,151.518,555.883,-5.02182,-43.1169
1.09252,-2.42881,0.145739,0.0146946,-2.1124,-0.489772,-0.0623815,0.709924,-0.0770761,3.46952,0,-0.0992714,3.0067,-0.100158,-0.117648,168.259995,164.929993,166.594994,599.000000,153.617,147.916,150.767,552.667,-15.8283,-46.3328
1.11257,-2.18134,0.14845,0.00690226,-1.87075,-0.514712,-0.0707227,0.732292,-0.0776249,3.46952,0,-0.106825,2.98933,-0.120079,-0.0938099,168.259995,164.929993,166.594994,599.000000,153.005,146.867,149.936,549.435,-16.6588,-49.5652
1.13267,-1.87183,0.140001,-0.00442137,-1.63541,-0.541556,-0.0794552,0.721397,-0.0750339,3.46952,0,-0.136629,3.0114,-0.118503,-0.111807,169.149994,133.130005,151.139999,599.000000,153.809,147.215,150.512,567.272,-0.628012,-31.7276
1.15274,-1.61499,0.127749,-0.0121325,-1.38933,-0.573346,-0.0897487,0.736516,-0.0776163,4.2555,0,-0.128892,3.16847,-0.155856,-0.128876,169.149994,133.130005,151.139999,735.000000,162.915,155.169,159.042,592.738,7.90197,-142.262
1.17274,-1.23287,0.114338,-0.0277465,-1.13429,-0.611357,-0.102236,0.73236,-0.0744891,4.2555,0,-0.20579,3.1343,-0.171422,-0.173161,174.850006,133.130005,153.990005,735.000000,162.643,153.361,158.002,573.386,4.01224,-161.614
1.19281,-0.931958,0.0868447,-0.044835,-0.890986,-0.652944,-0.116184,0.740923,-0.0713494,4.2555,0,-0.210858,3.01033,-0.19276,-0.182027,174.850006,133.130005,153.990005,735.000000,157.2,146.41,151.805,547.339,-2.18516,-187.661
1.21289,-0.57411,0.067367,-0.0649668,-0.65937,-0.697545,-0.13091,0.769649,-0.0659431,3.54995,0,-0.241241,2.88429,-0.210831,-0.181012,174.070007,133.130005,153.600006,614.000000,151.47,139.941,145.705,524.352,-7.89481,-89.6479
1.23297,-0.41414,0.0376503,-0.0809982,-0.432963,-0.745735,-0.1464,0.783612,-0.0654015,3.54995,0,-0.265285,2.86641,-0.212398,-0.187726,174.070007,133.130005,153.600006,614.000000,150.948,139.369,145.159,535.646,-8.44148,-78.3536
1.25309,-0.137437,-0.0115639,-0.10319,-0.203333,-0.798797,-0.162414,0.789987,-0.0592237,3.54995,0,-0.243636,2.99008,-0.214583,-0.213096,172.009995,133.130005,152.570000,614.000000,156.982,144.835,150.908,558.442,-1.66161,-55.558
1.27312,0.12831,-0.0581624,-0.123576,0.0317203,-0.857308,-0.179035,0.804961,-0.0554588,3.54995,0,-0.274091,3.11076,-0.229689,-0.212423,172.009995,133.130005,152.570000,614.000000,163.549,150.591,157.07,580.704,4.49973,-33.2961
1.29313,0.338735,-0.111601,-0.139783,0.281,-0.924361,-0.197197,0.814808,-0.0574133,3.37852,0,-0.278802,3.26891,-0.247577,-0.225147,187.520004,133.130005,160.325005,585.000000,171.738,158.187,164.963,616.104,4.63753,31.1042
1.31329,0.607073,-0.15243,-0.162016,0.539858,-0.999317,-0.21619,0.84955,-0.0541732,3.37852,0,-0.253593,3.44975,-0.256112,-0.248268,187.520004,133.130005,160.325005,585.000000,181.551,166.858,174.205,648.676,13.8795,63.676
1.33332,0.920487,-0.230362,-0.185715,0.814624,-1.08482,-0.236523,0.860996,-0.0508077,3.37852,0,-0.302529,3.63237,-0.278982,-0.250253,262.609985,133.130005,197.869995,585.000000,191.264,175.716,183.49,682.92,-14.3797,97.9202
1.35336,1.3176,-0.328757,-0.211918,1.09767,-1.18015,-0.258217,0.879337,-0.0462992,4.20146,0,-0.271317,3.81076,-0.299314,-0.272898,262.609985,133.130005,197.869995,724.000000,200.839,184.314,192.576,716.513,-5.29379,-7.48697
1.37349,1.68483,-0.433381,-0.236068,1.3921,-1.28729,-0.281466,0.902688,-0.0453975,4.20146,0,-0.425636,3.98794,-0.325874,-0.304957,171.330002,187.240005,179.285004,724.000000,210.704,192.745,201.725,750.256,22.4396,26.2556
1.39351,2.0264,-0.547269,-0.273135,1.69083,-1.40781,-0.308349,0.923658,-0.035214,4.20146,0,-0.455961,3.94488,-0.37201,-0.358638,171.330002,187.240005,179.285004,724.000000,211.257,190.432,200.845,719.837,21.5598,-4.16303
1.41358,2.3788,-0.686613,-0.310788,1.97522,-1.53577,-0.337625,0.940183,-0.026837,4.27568,0,-0.486362,3.81391,-0.394894,-0.380756,222.419998,199.779999,211.099998,746.000000,205.772,183.941,194.857,687.315,-16.2435,-58.6849
1.43365,2.71874,-0.803669,-0.352759,2.24456,-1.66976,-0.368208,0.987395,-0.0154491,4.27568,0,-0.520047,3.65485,-0.410885,-0.382338,222.419998,199.779999,211.099998,746.000000,198.468,175.986,187.227,661.691,-23.8733,-84.3093
1.45376,2.99004,-0.942174,-0.388494,2.4985,-1.80784,-0.399266,0.995487,-0.0107721,4.27568,0,-0.49064,3.49458,-0.417012,-0.37681,177.300003,181.339996,179.320000,746.000000,190.747,168.073,179.41,632.458,0.0901191,-113.542
1.47378,3.29249,-1.10534,-0.435329,2.73867,-1.94951,-0.430073,1.00963,0.0052559,3.67648,0,-0.524915,3.34349,-0.388586,-0.370923,177.300003,181.339996,179.320000,650.000000,182.208,160.508,171.358,659.057,-7.96198,9.05724
1.49381,3.54333,-1.22829,-0.476218,2.96826,-2.0942,-0.45983,1.03947,0.0163883,3.67648,0,-0.520813,3.41132,-0.402444,-0.373688,200.380005,167.360001,183.870003,650.000000,185.762,163.871,174.817,635.033,-9.05345,-14.9672
1.51392,3.76983,-1.43487,-0.512863,3.19818,-2.24864,-0.490005,0.994489,0.0228575,3.67648,0,-0.446951,3.47142,-0.405139,-0.372014,200.380005,167.360001,183.870003,650.000000,189.16,166.694,177.927,645.354,-5.94299,-4.64647
1.53394,4.06036,-1.60665,-0.555826,3.42766,-2.41153,-0.5196,1.02379,0.0362256,4.11235,0,-0.551267,3.4946,-0.396505,-0.362073,204.779999,177.910004,191.345001,709.000000,189.939,168.503,179.221,638.947,-12.124,-70.0525
1.55403,4.36833,-1.84316,-0.598131,3.65342,-2.58095,-0.548562,1.02735,0.0495692,4.11235,0,-0.498838,3.40276,-0.377784,-0.341567,204.779999,177.910004,191.345001,709.000000,184.229,163.798,174.014,621.371,-17.3313,-87.6293
1.57411,4.60493,-2.05434,-0.635855,3.86413,-2.74807,-0.575882,1.01491,0.0599726,4.11235,0,-0.465157,3.31127,-0.363269,-0.336651,206.240005,177.630005,191.935005,709.000000,179.192,159.457,169.324,604.416,-22.6107,-104.584
1.59414,4.8503,-2.28482,-0.677468,4.06604,-2.91665,-0.602145,1.00711,0.0753237,3.67764,0,-0.437448,3.24042,-0.346253,-0.310189,206.240005,177.630005,191.935005,643.000000,174.111,155.692,164.901,627.52,-27.0337,-15.4802
1.61421,5.03138,-2.47275,-0.70861,4.26649,-3.09096,-0.62726,0.983488,0.0813503,3.67764,0,-0.420181,3.31454,-0.327836,-0.302384,195.429993,173.800003,184.614998,643.000000,177.845,159.588,168.717,615.614,-15.8982,-27.3862
1.63429,5.24234,-2.65939,-0.739864,4.46745,-3.27299,-0.651695,0.988418,0.0881696,3.67764,0,-0.402867,3.38388,-0.326694,-0.298083,195.429993,173.800003,184.614998,643.000000,180.749,163.307,172.028,628.837,-12.5873,-14.1629
1.65438,5.49528,-2.94332,-0.781695,4.66722,-3.46206,-0.676012,0.977127,0.105683,3.99634,0,-0.380965,3.42574,-0.326962,-0.31187,208.789993,180.979996,194.884995,691.000000,183.451,165.565,174.508,628.782,-20.3771,-62.2177
1.67446,5.72081,-3.21213,-0.813159,4.86302,-3.65644,-0.700136,0.96603,0.113023,3.99634,0,-0.443162,3.38421,-0.30874,-0.317893,208.789993,180.979996,194.884995,691.000000,180.934,163.213,172.074,621.135,-22.8114,-69.8645
1.69452,5.93622,-3.49764,-0.848179,5.05038,-3.8512,-0.723672,0.953798,0.124507,3.99634,0,-0.406003,3.34217,-0.307045,-0.296278,209.559998,179.520004,194.540001,691.000000,178.599,161.241,169.92,613.2,-24.62,-77.8004
1.71457,6.14249,-3.73939,-0.88077,5.23182,-4.04935,-0.747388,0.961966,0.133383,3.84612,0,-0.414883,3.29776,-0.318061,-0.287997,209.559998,179.520004,194.540001,669.000000,176.315,159.175,167.745,605.102,-26.7946,-63.8985
1.73467,6.31879,-4.03873,-0.91507,5.40433,-4.24845,-0.771448,0.938207,0.143622,3.84612,0,-0.412603,3.29055,-0.321078,-0.307976,208.300003,187.410004,197.855003,669.000000,176.566,158.568,167.567,606.455,-30.2882,-62.5446
1.75471,6.48867,-4.26672,-0.945729,5.57399,-4.45548,-0.796617,0.933956,0.149112,3.84612,0,-0.401035,3.29528,-0.342372,-0.316391,208.300003,187.410004,197.855003,669.000000,177.513,158.613,168.063,608.313,-29.7917,-60.6872
1.77475,6.66825,-4.58604,-0.98673,5.73595,-4.66522,-0.82227,0.935655,0.16446,4.31734,0,-0.517207,3.29957,-0.356274,-0.322917,261.779999,204.919998,233.349998,746.000000,178.197,158.788,168.493,609.087,-64.8574,-136.913
1.79482,6.85026,-4.93381,-1.02694,5.89206,-4.88011,-0.848845,0.959706,0.178094,4.31734,0,-0.457844,3.30238,-0.365875,-0.337476,261.779999,204.919998,233.349998,746.000000,178.774,158.943,168.859,609.554,-64.4914,-136.446
1.81493,6.96591,-5.19392,-1.0591,6.03889,-5.09627,-0.876173,0.932152,0.182924,4.31734,0,-0.517418,3.1598,-0.367691,-0.334529,210.649994,185.050003,197.849998,746.000000,171.851,151.978,161.914,573.119,-35.9356,-172.881
1.83498,7.08114,-5.48921,-1.09825,6.17226,-5.30596,-0.902848,0.927176,0.195404,4.31734,0,-0.459954,2.98937,-0.355794,-0.319143,210.649994,185.050003,197.849998,746.000000,163.023,143.861,153.442,540.433,-44.4081,-205.567
1.85508,7.21235,-5.75713,-1.13316,6.29418,-5.50952,-0.928463,0.950977,0.204692,3.85951,0,-0.468552,2.81893,-0.325393,-0.312336,189.740005,161.059998,175.400002,683.000000,153.4,135.759,144.579,509.971,-30.8206,-173.029
1.87511,7.30155,-6.05211,-1.17415,6.40629,-5.70735,-0.952767,0.95935,0.221382,3.85951,0,-0.479005,2.81811,-0.320872,-0.301194,189.740005,161.059998,175.400002,683.000000,153.071,135.417,144.244,521.142,-31.156,-161.858
1.89518,7.36831,-6.32425,-1.20816,6.5136,-5.90677,-0.976418,0.951219,0.231743,3.85951,0,-0.43612,2.81832,-0.314246,-0.298867,187.410004,164.039993,175.724998,683.000000,152.672,135.671,144.171,519.977,-31.5537,-163.023
1.91532,7.43587,-6.6103,-1.24808,6.61779,-6.10933,-0.99939,0.959285,0.248685,3.45507,0,-0.444457,2.88413,-0.308885,-0.292513,187.410004,164.039993,175.724998,603.000000,155.945,139.006,147.475,538.506,-28.2496,-64.4941
1.93536,7.51428,-6.85782,-1.27904,6.72398,-6.325,-1.0224,0.953146,0.256648,3.45507,0,-0.38454,3.03374,-0.295373,-0.283234,188.710007,165.690002,177.200005,603.000000,162.802,145.995,154.398,569.088,-22.8016,-33.9118
1.95537,7.57968,-7.19257,-1.31836,6.82947,-6.55035,-1.04541,0.987548,0.272957,3.45507,0,-0.421847,3.17951,-0.303692,-0.291612,188.710007,165.690002,177.200005,603.000000,170.317,153.115,161.716,596.231,-15.4842,-6.76917
1.97547,7.62022,-7.52309,-1.34787,6.93508,-6.78887,-1.06911,1.00424,0.278762,4.0532,0,-0.35819,3.27279,-0.320487,-0.290255,205.190002,181.770004,193.480003,698.000000,175.613,158.343,166.978,604.089,-26.502,-93.911
1.9955,7.66372,-7.83101,-1.37805,7.0352,-7.0303,-1.09272,1.01793,0.285328,4.0532,0,-0.485014,3.21218,-0.316202,-0.283599,205.190002,181.770004,193.480003,698.000000,172.321,154.725,163.523,588.374,-29.9567,-109.626
2.01547,7.69525,-8.1785,-1.41323,7.1269,-7.26918,-1.11661,1.07233,0.296618,4.0532,0,-0.415661,3.14526,-0.325265,-0.289178,230.839996,204.820007,217.830002,698.000000,169.1,151.647,160.374,575.757,-57.4564,-122.243
2.03549,7.7099,-8.52982,-1.45058,7.20978,-7.5042,-1.1407,1.14106,0.309872,4.02295,0,-0.480718,3.07684,-0.327116,-0.312821,230.839996,204.820007,217.830002,698.000000,166.185,148.126,157.156,565.853,-60.6743,-132.147
2.05553,7.73951,-8.81467,-1.48387,7.28641,-7.74206,-1.16541,1.16438,0.318456,4.02295,0,-0.479759,3.02139,-0.318838,-0.303796,207.710007,175.460007,191.585007,698.000000,163.304,145.388,154.346,553.653,-37.2391,-144.347
2.07548,7.72847,-9.12786,-1.51989,7.35327,-7.96908,-1.18905,1.21801,0.330838,4.02295,0,-0.479069,2.96506,-0.320404,-0.301601,207.710007,175.460007,191.585007,698.000000,160.514,142.648,151.581,543.395,-40.004,-154.605
2.09545,7.70485,-9.51005,-1.56531,7.41461,-8.19894,-1.21321,1.34285,0.352102,3.86605,0,-0.463207,2.90794,-0.329748,-0.29517,194.339996,166.979996,180.659996,673.000000,157.474,139.974,148.724,544.985,-31.9359,-128.015
2.11553,7.6781,-9.8487,-1.60587,7.46966,-8.42855,-1.23747,1.43537,0.368398,3.86605,0,-0.468625,2.90901,-0.312699,-0.30076,194.339996,166.979996,180.659996,673.000000,157.486,139.94,148.713,536.287,-31.947,-136.713
