timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
4.091075606,9.5348e-05,0.0,0.0,0.02923917804200684,0.02923917804200684,-0.0526393490928735,13.298003007595842,0.14745216813701756,0.03497666430122745,3.469516576953904,0.0,-0.03873219758362387,165.33999633789062,161.89999389648438,599.0
4.09115769,8.2084e-05,0.0,0.0,0.02923917804200684,0.02923917804200684,-0.0526393490928735,13.298003007595842,0.14745216813701756,0.03497666430122745,3.469516576953904,0.0,-0.034372318825920914,165.33999633789062,161.89999389648438,599.0
4.091282875,0.000125185,0.0,0.0,0.02923917804200684,0.02923917804200684,-0.0526393490928735,13.298618065974601,0.14747368772707423,0.034970567221662766,3.469516576953904,0.0,-0.034372318825920914,165.33999633789062,161.89999389648438,599.0
4.091451822,0.000168947,0.0,0.0,0.02923917804200684,0.02923917804200684,-0.0526393490928735,13.298618065974601,0.14747368772707423,0.034970567221662766,3.469516576953904,0.0,-0.030895018513727914,165.33999633789062,161.89999389648438,599.0
4.091590071,0.000138249,0.0,0.0,0.02923917804200684,0.02923917804200684,-0.0526393490928735,13.299638203395313,0.14750937241916512,0.03496147764378621,3.469516576953904,0.0,-0.030895018513727914,165.33999633789062,161.89999389648438,599.0
4.091690309,0.000100238,0.0,0.0,0.02923917804200684,0.02923917804200684,-0.0526393490928735,13.299638203395313,0.14750937241916512,0.03496147764378621,3.469516576953904,0.0,-0.027626619685041463,165.33999633789062,161.89999389648438,599.0
4.091799293,0.000108984,0.0,0.0,0.02923917804200684,0.02923917804200684,-0.0526393490928735,13.30046572190277,0.14753831275096488,0.03495488435767611,3.469516576953904,0.0,-0.027626619685041463,165.33999633789062,161.89999389648438,599.0
4.091853214,5.3921e-05,0.0,0.0,0.02923917804200684,0.02923917804200684,-0.0526393490928735,13.30046572190277,0.14753831275096488,0.03495488435767611,3.469516576953904,0.0,-0.026982010030177007,165.33999633789062,161.89999389648438,599.0
4.091985382,0.000132168,0.0,0.0,0.02923917804200684,0.02923917804200684,-0.0526393490928735,13.301030352521323,0.14755805614927667,0.034950490610143596,3.469516576953904,0.0,-0.026982010030177007,165.33999633789062,161.89999389648438,599.0
4.097467863,0.005482481,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.301030352521323,0.14755805614927667,0.034950490610143596,3.469516576953904,0.0,-0.026982010030177007,165.33999633789062,161.89999389648438,599.0
4.103774809,0.006306946,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.301030352521323,0.14755805614927667,0.034950490610143596,3.469516576953904,0.0,-0.030874104953619756,165.33999633789062,161.89999389648438,599.0
4.103894303,0.000119494,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.342367699555187,0.14899578850015727,0.03458242051555917,3.469516576953904,0.0,-0.030874104953619756,165.33999633789062,161.89999389648438,599.0
4.104070133,0.00017583,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.342367699555187,0.14899578850015727,0.03458242051555917,3.469516576953904,0.0,-0.03753685315026543,165.33999633789062,161.89999389648438,599.0
