timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
7.05522403,0.00015398,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,17.02548976343333,-17.545781837457334,-2.848761676232013,6.250327654765546,0.0,-0.9352577767907025,347.2200012207031,283.32000732421875,1108.0
7.055358764,0.000134734,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,17.02348507459869,-17.546385905535406,-2.849074967108495,6.250327654765546,0.0,-0.9352577767907025,347.2200012207031,283.32000732421875,1108.0
7.055429527,7.0763e-05,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,17.02348507459869,-17.546385905535406,-2.849074967108495,6.250327654765546,0.0,-0.9285126978789948,347.2200012207031,283.32000732421875,1108.0
7.055540336,0.000110809,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,17.022255058247616,-17.54675620525176,-2.8492657920810225,6.250327654765546,0.0,-0.9285126978789948,347.2200012207031,283.32000732421875,1108.0
7.055647378,0.000107042,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,17.022255058247616,-17.54675620525176,-2.8492657920810225,6.250327654765546,0.0,-0.9306916392147219,347.2200012207031,283.32000732421875,1108.0
7.055742747,9.5369e-05,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,17.02095076412145,-17.547148586532867,-2.8494686033599,6.250327654765546,0.0,-0.9306916392147219,347.2200012207031,283.32000732421875,1108.0
7.057484578,0.001741831,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,17.02095076412145,-17.547148586532867,-2.8494686033599,6.250327654765546,0.0,-0.9306916392147219,347.2200012207031,283.32000732421875,1108.0
7.057611176,0.000126598,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,17.00995100867298,-17.550446262790963,-2.8511785198971347,6.250327654765546,0.0,-0.9306916392147219,347.2200012207031,283.32000732421875,1108.0
7.066648519,0.009037343,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,17.00995100867298,-17.550446262790963,-2.8511785198971347,6.250327654765546,0.0,-0.9329231604015832,347.2200012207031,283.32000732421875,1108.0
7.066818689,0.00017017,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,16.955002920864004,-17.566612725213677,-2.859727693870503,6.250327654765546,0.0,-0.9329231604015832,347.2200012207031,283.32000732421875,1108.0
7.067115669,0.00029698,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,16.955002920864004,-17.566612725213677,-2.859727693870503,6.250327654765546,0.0,-0.9263060400148455,347.2200012207031,283.32000732421875,1108.0
7.067219064,0.000103395,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,16.95219865473423,-17.56742411195226,-2.8601603362188857,6.250327654765546,0.0,-0.9263060400148455,347.2200012207031,283.32000732421875,1108.0
7.067359999,0.000140935,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,16.95219865473423,-17.56742411195226,-2.8601603362188857,6.250327654765546,0.0,-0.9279698695788486,347.2200012207031,283.32000732421875,1108.0
7.067473623,0.000113624,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,16.95073124950049,-17.56784816690832,-2.8603871126080835,6.250327654765546,0.0,-0.9279698695788486,347.2200012207031,283.32000732421875,1108.0
7.067571477,9.7854e-05,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,16.95073124950049,-17.56784816690832,-2.8603871126080835,6.250327654765546,0.0,-0.9199953215561996,347.2200012207031,283.32000732421875,1108.0
7.067665394,9.3917e-05,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,16.94945989809593,-17.56821527533635,-2.8605818900599664,6.250327654765546,0.0,-0.9199953215561996,347.2200012207031,283.32000732421875,1108.0
7.067895778,0.000230384,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,16.94945989809593,-17.56821527533635,-2.8605818900599664,6.250327654765546,0.0,-0.9102259528012422,347.2200012207031,283.32000732421875,1108.0
7.067994154,9.8376e-05,0.0,0.0,0.10913854260052955,0.10913854260052955,-0.20639184186695728,16.947514077533594,-17.568776623639973,-2.8608768131437143,6.250327654765546,0.0,-0.9102259528012422,347.2200012207031,283.32000732421875,1108.0
7.070804717,0.002810563,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.947514077533594,-17.568776623639973,-2.8608768131437143,6.250327654765546,0.0,-0.9102259528012422,347.2200012207031,283.32000732421875,1108.0
7.077513334,0.006708617,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.947514077533594,-17.568776623639973,-2.8608768131437143,6.250327654765546,0.0,-0.9102259528012422,347.2200012207031,283.32000732421875,1108.0
7.077643479,0.000130145,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.88968195394469,-17.585177495765365,-2.8696309722866973,6.250327654765546,0.0,-0.9102259528012422,347.2200012207031,283.32000732421875,1108.0
7.082033748,0.004390269,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.88968195394469,-17.585177495765365,-2.8696309722866973,6.250327654765546,0.0,-0.9023421533363183,347.2200012207031,283.32000732421875,1108.0
7.08216214,0.000128392,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.86244948687496,-17.592712018522384,-2.8737101495636446,6.250327654765546,0.0,-0.9023421533363183,347.2200012207031,283.32000732421875,1108.0
