timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
4.498761678,0.002363844,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,38.983155183520644,1.3550232267941795,-0.025338474486367158,11.479523461539316,0.0,-0.18852252884406445,542.77001953125,544.1900024414062,1949.0
4.498858691,9.7013e-05,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.036012405327305,1.3536606548037808,-0.026206810862256576,11.479523461539316,0.0,-0.18852252884406445,542.77001953125,544.1900024414062,1949.0
4.499029413,0.000170722,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.036012405327305,1.3536606548037808,-0.026206810862256576,11.479523461539316,0.0,-0.18790537266220825,542.77001953125,544.1900024414062,1949.0
4.499142977,0.000113564,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.03908218617965,1.3535801100096387,-0.02625707661031084,11.479523461539316,0.0,-0.18790537266220825,542.77001953125,544.1900024414062,1949.0
4.499260087,0.00011711,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.03908218617965,1.3535801100096387,-0.02625707661031084,11.479523461539316,0.0,-0.17855769890557954,542.77001953125,544.1900024414062,1949.0
4.499477046,0.000216959,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.0417333573664,1.3535104272821579,-0.02629832836751287,11.479523461539316,0.0,-0.17855769890557954,542.77001953125,544.1900024414062,1949.0
4.499523353,4.6307e-05,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.0417333573664,1.3535104272821579,-0.02629832836751287,11.479523461539316,0.0,-0.16617025167903568,542.77001953125,544.1900024414062,1949.0
4.499685449,0.000162096,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.04475388339155,1.3534309080772549,-0.02634206672263774,11.479523461539316,0.0,-0.16617025167903568,542.77001953125,544.1900024414062,1949.0
4.499711558,2.6109e-05,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.04475388339155,1.3534309080772549,-0.02634206672263774,11.479523461539316,0.0,-0.17250416894682205,542.77001953125,544.1900024414062,1949.0
4.499841363,0.000129805,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.046912572379,1.3533739955422341,-0.02637451687152991,11.479523461539316,0.0,-0.17250416894682205,542.77001953125,544.1900024414062,1949.0
4.501958111,0.002116748,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.046912572379,1.3533739955422341,-0.02637451687152991,11.479523461539316,0.0,-0.17250416894682205,542.77001953125,545.1400146484375,1949.0
4.502013195,5.5084e-05,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.046912572379,1.3533739955422341,-0.02637451687152991,11.479523461539316,0.0,-0.17250416894682205,550.6599731445312,545.1400146484375,1949.0
4.502135144,0.000121949,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.046912572379,1.3533739955422341,-0.02637451687152991,11.290619020300719,0.0,-0.17250416894682205,550.6599731445312,545.1400146484375,1949.0
4.502254018,0.000118874,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.074266000043735,1.3526466729670317,-0.026792585012834033,11.290619020300719,0.0,-0.17250416894682205,550.6599731445312,545.1400146484375,1949.0
4.503953781,0.001699763,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.074266000043735,1.3526466729670317,-0.026792585012834033,11.290619020300719,0.0,-0.17250416894682205,550.6599731445312,545.1400146484375,1968.0
4.504038751,8.497e-05,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.074266000043735,1.3526466729670317,-0.026792585012834033,11.290619020300719,0.0,-0.17250416894682205,550.6599731445312,545.1400146484375,1968.0
4.504139772,0.000101021,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.09575026808306,1.3520673861979686,-0.02712095255244762,11.290619020300719,0.0,-0.17250416894682205,550.6599731445312,545.1400146484375,1968.0
4.514822049,0.010682277,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.09575026808306,1.3520673861979686,-0.02712095255244762,11.290619020300719,0.0,-0.17574827087361697,550.6599731445312,545.1400146484375,1968.0
