lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.9043,35,99.9043,99.9043,40.9717,62.4771,0.493586,2.44216,5.58284,20.9123
2,28.7031,36,100.703,99.9043,43.1728,62.8448,0.654003,2.51108,5.37854,13.7842
