lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.1222,23,75.1222,75.1222,41.7454,65.5345,0.418472,2.5797,3.92077,20.5384
2,29.089,44,117.089,75.1222,42.8065,65.6493,0.744866,3.59416,3.72434,10.0531
