lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,28.9138,29,86.9138,86.9138,42.0037,68.6771,0.435416,1.98235,2.50214,20.5291
2,28.1569,17,62.1569,62.1569,42.665,68.7057,0.304073,1.33779,2.31185,6.32506
