lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,42.6127,2,46.6127,46.6127,27.7904,39.3972,0.0451692,1.04657,17.49,40.4155
2,38.9057,2,42.9057,42.9057,30.4511,39.3982,0.0475368,1.04469,15.4755,36.6979
