lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,50.3074,3,56.3074,56.3074,23.6476,44.5102,0.0606293,1.04558,2.18737,5.37551
2,49.7556,3,55.7556,55.7556,23.911,44.8222,0.0608489,1.04504,2.13809,4.23968
