lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,34.6428,2,38.6428,38.6428,34.0947,64.3373,0.0604358,1.04472,1.88034,14.9748
2,34.4674,3,40.4674,38.6428,34.268,64.3777,0.0595721,1.04462,1.75696,3.6104
3,34.401,2,38.401,38.401,34.338,64.4105,0.0617599,1.04439,1.79186,3.90214
