lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.5726,36,101.573,101.573,41.2059,69.662,0.494639,2.07106,3.29768,20.5726
2,29.1415,34,97.1415,97.1415,41.6886,69.6327,0.449358,2.09965,3.06191,8.06478
