lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.1032,21,71.1032,71.1032,41.2798,69.1112,0.287987,1.42147,3.27508,20.5417
2,28.9587,23,74.9587,71.1032,41.5314,69.0796,0.314484,1.69137,3.10436,8.24168
