lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.4234,24,77.4234,77.4234,40.884,68.3339,0.301523,1.38847,3.82651,22.8427
2,29.1135,17,63.1135,63.1135,41.3336,68.7022,0.319974,1.62525,3.57235,10.2693
