lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,39.2646,4,47.2646,47.2646,30.223,53.9948,0.118427,1.04876,4.01459,14.1428
2,37.4182,6,49.4182,47.2646,31.7284,54.7305,0.1346,1.04678,3.37056,9.83488
