lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,34.2845,3,40.2845,40.2845,34.451,64.1752,0.0589996,1.04652,1.90314,14.9995
2,31.4829,2,35.4829,35.4829,37.531,69.0054,0.0582992,1.04037,2.0618,6.59486
