lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.415,20,69.415,69.415,41.0685,69.1397,0.339881,1.70554,3.6668,20.5295
2,29.183,18,65.183,65.183,41.5074,69.1996,0.40242,1.8138,3.46062,8.90104
