lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.6215,27,83.6215,83.6215,40.803,68.6529,0.350671,1.58229,3.81179,22.8439
2,29.1458,24,77.1458,77.1458,41.3105,68.5345,0.331041,1.38214,3.57079,9.72548
