lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,36.722,14,64.722,64.722,32.5069,58.8036,0.213352,1.04565,3.71359,14.4935
2,36.2052,11,58.2052,58.2052,32.8916,59.0363,0.161881,1.0482,3.66619,7.14902
