lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,49.5007,1,51.5007,51.5007,23.8909,44.642,0.055146,1.0477,2.23135,5.32685
2,46.4913,1,48.4913,48.4913,25.435,47.0199,0.0585998,1.04739,2.31192,4.98972
