lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,43.4467,2,47.4467,47.4467,27.2571,38.8037,0.0472642,1.04325,17.8776,40.9581
2,38.8311,2,42.8311,42.8311,30.5119,38.8976,0.0480222,1.04464,15.4314,36.8346
