lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,60.3947,6,72.3947,72.3947,16.0201,32.107,19.3425,36.0727,1.27334,17.1858
2,63.8507,10,83.8507,72.3947,15.1329,23.0719,16.8483,33.3125,0.87604,15.7596
