lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,28.9596,36,100.96,100.96,41.9919,71.3243,0.460412,1.5216,1.97918,20.5392
2,28.6319,29,86.6319,86.6319,42.2164,71.2748,0.381714,1.43564,1.76153,5.7603
