lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,30.0309,26,82.0309,82.0309,40.3655,65.4656,0.383575,1.88896,4.49456,26.7158
2,29.3323,31,91.3323,82.0309,41.3273,65.9044,0.408074,1.80153,4.06066,12.6249
