lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,47.9127,1,49.9127,49.9127,24.6843,47.3351,0.0569183,1.04465,0.949435,3.29419
2,45.2202,1,47.2202,47.2202,26.1489,49.337,0.0585125,1.04362,1.02021,3.37217
