lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.6881,26,81.6881,81.6881,40.7088,67.5787,0.355178,1.45418,4.17887,20.5437
2,29.1988,18,65.1988,65.1988,41.2574,68.211,0.326409,1.6991,3.93026,10.2218
