lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.2264,22,73.2264,73.2264,41.1221,68.8213,0.289119,1.32801,3.66941,20.572
2,28.9293,20,68.9293,68.9293,41.5544,69.4293,0.29822,1.24711,3.40044,8.78154
