lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,30.0759,6,42.0759,42.0759,39.764,82.3453,0.41319,3.72732,5.65331,30.8734
2,27.6832,0,27.6832,27.6832,43.0698,82.0557,0.0919344,1.04317,3.20461,8.51145
