lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,34.1773,10,54.1773,54.1773,34.8387,65.8848,0.163201,1.05955,1.95549,16.6632
