lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,28.9443,31,90.9443,90.9443,42.084,71.8493,0.481128,2.12217,1.97178,20.5262
2,28.7655,37,102.766,90.9443,42.4294,71.5741,0.528078,2.29047,1.72583,5.26647
