lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.1424,30,89.1424,89.1424,41.6962,70.7221,0.450727,1.90279,2.39318,20.555
2,28.9689,29,86.9689,86.9689,41.963,70.5253,0.459645,2.1309,2.21936,6.31519
