lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,30.0743,21,72.0743,72.0743,40.073,62.9716,0.294137,1.35255,5.55453,28.8841
2,28.889,21,70.889,70.889,41.8971,62.7366,0.360742,1.45733,4.848,13.594
