lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.243,16,61.243,61.243,41.2066,69.5468,0.305596,1.2658,3.26372,20.517
2,29.1573,30,89.1573,61.243,41.4108,69.3951,0.357134,1.75228,3.03724,8.21057
