lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,34.61,2,38.61,38.61,34.129,64.4052,0.0596179,1.04481,1.88941,14.9783
2,34.4532,2,38.4532,38.4532,34.2834,63.9509,0.0605439,1.04296,1.80372,3.89011
