lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,49.1668,3,55.1668,55.1668,24.1969,46.5423,0.0620707,1.04536,2.30427,6.20867
2,45.4354,2,49.4354,49.4354,26.1954,50.1243,0.0711437,1.0465,2.50361,7.04352
