lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,30.1441,26,82.1441,82.1441,40.0212,65.7588,0.341699,1.92616,4.92693,25.9674
2,29.513,22,73.513,73.513,40.7743,65.7139,0.303635,1.4237,4.4839,14.1705
