lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.2127,22,73.2127,73.2127,41.2728,69.3012,0.332571,1.67248,3.26662,20.5492
2,29.2384,22,73.2384,73.2127,41.4565,69.5715,0.397566,1.64815,3.06324,8.24459
