lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.1221,24,77.1221,77.1221,41.272,69.0162,0.293978,1.42214,3.42878,20.5283
2,28.7294,22,72.7294,72.7294,41.7503,69.3304,0.277134,1.58211,3.18407,8.41865
