lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.2678,21,71.2678,71.2678,40.992,68.9148,0.268569,1.32533,3.78366,22.8568
2,29.3374,28,85.3374,71.2678,41.3135,68.7714,0.393399,1.56754,3.52846,10.0406
