lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.3491,24,77.3491,77.3491,40.8697,67.7421,0.272128,1.36218,4.20466,20.6952
2,29.1253,23,75.1253,75.1253,41.3294,67.8691,0.317351,1.69482,3.93122,10.2546
