lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.4988,23,75.4988,75.4988,40.7522,66.1355,0.289148,1.22048,4.15491,25.9338
2,29.1392,31,91.1392,75.4988,41.5198,66.3375,0.374881,1.45481,3.72245,11.2007
