lap_counter,lap_time,cones_hit,total_lap_time,best_lap_time,avg_velocity_kmh,max_velocity_kmh,avg_tracking_error_distance,max_tracking_error_distance,avg_velocity_error_kmh,max_velocity_error_kmh
1,29.2703,26,81.2703,81.2703,41.2312,69.0014,0.343429,1.5476,3.30732,20.5386
2,29.0382,21,71.0382,71.0382,41.4721,69.0735,0.325361,1.70238,3.07927,8.32253
