try,kind,score,param.motor.kt_constant,param.inverter.max_phase_current,param.inverter.acceleration_delay_ms,param.inverter.efficiency,param.battery.max_discharge_current,param.battery.initial_soc,param.battery.min_voltage,param.transmission.viscous_drag_coeff,param.transmission.coulomb_drag,param.transmission.efficiency,param.transmission.t_max,param.transmission.kv,param.car.front_bearing_drag,param.steering.ackerman_factor,param.steering_motor.time_constant,param.aero.lift_coefficient,param.aero.drag_coefficient,param.aero.aero_balance_front,param.tire.effective_tire_r,param.tire.slip_ratio_relaxation_length,param.tire.slip_angle_relaxation_length,param.tire.longitudinal_peak_scale,param.tire.longitudinal_stiffness_scale,param.tire.lateral_peak_scale,param.tire.lateral_stiffness_scale,param.tire.longitudinal_peak_pdx1,param.tire.longitudinal_stiffness_pkx1,param.tire.longitudinal_curvature_pex1,param.tire.lateral_peak_pdy1,param.tire.lateral_stiffness_pky1,param.tire.lateral_curvature_pey1,param.tire.combined_slip_lateral_scale,param.tire.structural_longitudinal_stiffness,param.tire.structural_lateral_stiffness,param.tire.structural_yaw_stiffness,stage,parameter,step_size,search_radius,position_rmse,heading_rmse,velocity_rmse,velocity_x_rmse,velocity_y_rmse,yaw_rate_rmse,front_wheel_rpm_rmse,motor_rpm_rmse,samples,error,warning
729,staged_genetic,10.900203739348012,0.7324191873308425,358.2211110739826,45.34599770206316,0.9700934837230197,182.35820807018985,0.8886947203374965,349.07722709482533,2.1231884499368521e-07,0.08644888109625568,0.99,242.7515627144772,52.59622296354792,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.19091660967700258,0.07840844969652,0.08337538164312222,1.7925998806679826,1.5457244318516385,1.1305734743778748,0.8769670144974244,0.6535926733642807,44.4663062664308,1.1399699011551263,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,313537.4066772531,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.630897456547176,0.1277499069169762,1.0180186353123344,1.005369215283381,0.15998338289855804,0.11805957732627242,54.82779447153434,133.1949321439616,167,,
730,staged_genetic,14.023671641607109,0.7168955878690787,388.55079523463826,18.72486103010683,0.9692351477249437,188.25005810458828,0.7927303847656383,370.4638862101953,0.0,0.0699116796118635,0.9865035159460889,356.2925400611349,55.73621279742905,0.06348203885329103,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18,0.0738661561425269,0.08337538164312222,1.669980906818101,1.4518480756372787,1.1305734743778748,0.8769670144974244,0.6782792304621917,37.15378625210605,1.4530979797241992,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,357007.0079840093,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,5.759203254224614,0.1340776199468979,1.2450479461886073,1.2283621937306386,0.2031519365443557,0.19459126413849517,96.88296217125367,160.5586038420874,166,,
731,staged_genetic,11.778637324193426,0.7839526764935113,388.762275920968,60.76360491741091,0.9860186092838071,174.52278515923408,0.9189810424735589,376.56685467087317,5.4053585439164185e-06,0.09016270120580035,0.9674564337367586,358.820393092955,47.78663852726175,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.1810518233754986,0.05491773121324467,0.08337538164312222,1.3619823095501433,0.9528023166544958,1.1305734743778748,0.8769670144974244,0.8286034993666163,27.890100212825192,1.2300447188537507,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,414701.1340700547,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,7.3000315135755525,0.12923453655338238,0.9175707304222466,0.9044084668258393,0.1548591955982924,0.1215512751004274,71.56018961771467,201.31369237050967,166,,
732,staged_genetic,11.092063445836855,0.7202847382711791,390.0,52.62167748502736,0.9757370117058441,175.04119460387636,0.8708105067466598,376.48260800168737,0.0025719911399971155,0.0019945767990455334,0.99,311.53442733779104,55.037564462467486,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18356005280324877,0.0572155677370636,0.08337538164312222,1.618271103721506,1.2577331737565411,1.1305734743778748,0.8769670144974244,0.8938937564704776,46.883960258009964,1.3253971444216248,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,275651.080522019,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.333524966617055,0.14040786288103016,0.9090374291430506,0.8847368886518862,0.20878142982934736,0.20301216997701904,70.39891468132082,167.9460825314236,169,,
733,staged_genetic,12.967172917618417,0.7388322104744323,366.92515185210175,54.53106389275067,0.9922892629780721,179.5391609873451,0.9603531802073763,354.0045551673701,0.00029233087825828976,0.9471721764948099,0.9692723120233673,309.10331888304773,53.58489291423386,0.010126991682725524,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18,0.06744756201162284,0.08337538164312222,1.5841425755351102,1.7437914739388927,1.1305734743778748,0.8769670144974244,0.975070359901643,43.068367638948445,1.33484011467477,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,363363.56788885675,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.2211081266422354,0.12380963614670822,1.2077865463387996,1.197095685289577,0.16034419783105003,0.11574359209329359,72.05512726329279,164.16495264800398,167,,
734,staged_genetic,12.08225735293468,0.7769176541353304,371.20784370670304,49.116686772708015,0.9672249273454239,183.26493757939795,0.8559570189657253,361.0850585472579,0.00015508008550636822,0.00259436443673535,0.9864909490779751,330.24906187279714,61.78942130584166,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18430063357723026,0.06397058887940402,0.08337538164312222,1.6835542546676572,0.5460145712018674,1.1305734743778748,0.8769670144974244,1.0968945620458839,46.48901905320388,1.2307312795002048,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,196905.5254581779,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.874377647227237,0.15233689936953262,0.8114887031483868,0.7848954890643817,0.2060412254473274,0.2148948722228325,104.63558733491145,179.0368592021189,166,,
735,staged_genetic,11.243478724472258,0.7537087100123706,356.4200648231254,68.03679634966497,0.9727260138688274,156.23045450658637,0.9001476357331338,340.1576300679877,0.0,0.26725778763778374,0.9810237127111043,324.3221319070658,51.085194295602854,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18482099028392035,0.05463486471308637,0.08337538164312222,1.6670754969307553,1.217965950007085,1.1305734743778748,0.8769670144974244,1.4539717229312863,26.891468430046398,1.3412663357222923,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,351714.40834586765,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.883981484399665,0.13311921005346491,0.9463924945562183,0.9330839108678712,0.15815552166099062,0.11980225841842271,66.60693570988228,158.69417522357162,166,,
736,staged_genetic,13.279600829462911,0.747971947734151,328.34350276542136,66.16437265021656,0.973561179892308,158.04866261647186,0.9009497959565219,358.1194423327927,0.009138814761391964,0.1886581124413664,0.9649239761878979,328.03456049403735,59.91160638818202,0.0048176200039149715,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18,0.04256731050312454,0.08337538164312222,1.593589999726154,1.5287260268174594,1.1305734743778748,0.8769670144974244,1.4570858140283114,26.25859877964567,1.3508698002461703,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,393247.0322721825,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,5.776322794379147,0.13336609839652866,1.4117638578755791,1.3970071333215124,0.2035884570709946,0.19384394514314365,54.37868488382939,154.64214686285922,168,,
737,staged_genetic,97.1978102824571,0.5898886378760299,283.6513634633701,860.1386338235047,0.9684571565787813,244.81969544794399,0.9587992294778941,408.36978898421995,0.02607855653905508,10.407342060757468,0.9411850730959227,361.016526476894,70.41114402640338,1.2862748456004094,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.1813243987385514,0.06992872735121296,0.08337538164312222,1.6400844860406372,2.013620573546517,1.1305734743778748,0.8769670144974244,2.4575422522470904,27.598177179386475,0.9810206099792156,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,245223.67592872374,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,41.45127122420911,0.053183592135030044,9.28510128157442,9.285043400492297,0.03278505863050902,0.1821720337534281,437.17063725141463,1570.2528271391566,167,,
738,staged_genetic,80.39245658316135,0.7031395334093233,378.2299103162011,210.2519058457403,0.964190982741439,129.85375948437417,0.7281130939463121,338.797068161054,0.03935147003823051,9.248758726920343,0.9157348063209814,296.83547026339824,21.87567130640346,0.5768734577835419,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.21239333303289581,0.016715108890964194,0.08337538164312222,1.0567840170841918,1.525730941138265,1.1305734743778748,0.8769670144974244,2.7841181286324863,141.57114924172737,0.6921199568669085,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,228659.63399333804,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,31.195478049995568,0.07086179080980134,7.659397916141096,7.659077204148594,0.07009150218049963,0.1552063473349112,373.2552402665964,1325.8536346010612,167,,
739,staged_genetic,92.41518375057717,0.7790310289609805,290.4388510931333,558.1628668361849,0.9715961242055521,255.41087700890117,0.8140585200142743,365.1130730294851,0.1317040066348331,10.855359633449467,0.9780283998312895,391.1655846206421,35.79980853870336,0.925779566302817,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.2205200184412645,0.1869765479608797,0.08337538164312222,0.4789273703955553,0.47002579490932955,1.1305734743778748,0.8769670144974244,1.5927700973914862,37.17811620729541,0.6457514815064602,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,198380.3155201955,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,37.92028641139256,0.06200205862914219,8.748051407819307,8.747935448589491,0.04504243733145319,0.17385823419781735,430.3333701009091,1512.1349583243368,165,,
740,staged_genetic,88.65203546134455,0.7318054982219195,290.19551462572576,699.481553223098,0.920859466806588,193.19245848308412,0.7372903951910734,366.0972209749717,0.0524324623316399,5.747619026998272,0.8765935402975055,238.67917901195526,61.27890562808841,1.1444352171459047,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.19380795093856382,0.14513922436143242,0.08337538164312222,1.1729130138123212,1.9834359792009622,1.1305734743778748,0.8769670144974244,1.3598728952188872,82.83611727107646,0.33542233184395404,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,435852.04235353007,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,36.88971346610406,0.056550056834363635,8.410820673097717,8.410656563700945,0.05254105520528971,0.16725568393837478,410.73276265151964,1437.2043210576549,165,,
741,staged_genetic,91.99501430415168,0.7094715918218713,242.23742698697384,344.78307296614986,0.9733863808195792,189.4123801100184,0.848258716405447,324.54155979069805,0.08716277217398927,4.689858858222423,0.8460121590578658,351.1517581497401,44.90768966198566,1.3224960576622142,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.19825087423072496,0.04926119851829683,0.08337538164312222,1.6797445724400473,1.6691402861166345,1.1305734743778748,0.8769670144974244,0.39765324071566344,154.90136112072207,1.0754275736351,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,203687.99574830165,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,37.25398100403094,0.06434680263464268,8.723860132402264,8.723741830578472,0.04543218168888681,0.1719078023747246,431.5134021699771,1493.230392781191,168,,
742,staged_genetic,67.23706438803819,0.7586514717030606,194.90909201274312,264.83846748261743,0.9490211925027082,247.5174087333302,0.6820170518986955,348.8689570639022,0.004469931679223649,2.42476137837087,0.8737182181326397,439.225876045928,51.82484525001327,0.7644136062862125,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.19487399704561026,0.12240458615305194,0.08337538164312222,0.5286577833568588,1.7985506587574398,1.1305734743778748,0.8769670144974244,1.0662625684262315,137.43248745235974,1.0939474686032677,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,192085.85048637335,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,25.753488301185453,0.08481252335151403,6.412619720521039,6.411877822446439,0.09754214491617294,0.14709714456341808,303.20208160914905,1147.495685245186,167,,
743,staged_genetic,11.250923998391348,0.6925682624339188,375.2264966948767,89.66386317747565,0.9846932515837814,157.64675177109353,0.9145991109161374,351.159616170641,0.0,0.1858308279042571,0.9887450591204308,360.23892505779145,46.13654498372025,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18499043469927853,0.03455271869449805,0.08337538164312222,1.6921893960487353,1.4839019724305453,1.1305734743778748,0.8769670144974244,1.062451602534184,30.384345437542542,1.3673635863830236,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,321260.21877118864,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,7.007920940491118,0.13217694165407864,0.9069627001536074,0.8927162548397735,0.1601219154730871,0.11983539540334906,69.00294389228004,171.59128747988564,165,,
744,staged_genetic,12.543417629231984,0.7668695081790107,370.46541813234785,113.5382847930995,0.9579701420606813,181.95856457762216,0.8419547872398081,360.6408033392922,0.00026539133261528023,0.0,0.9846574505116223,313.86050413941496,62.73887991563274,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18,0.06471380504625031,0.08337538164312222,1.6840460911596167,1.111380941870112,1.1305734743778748,0.8769670144974244,1.0812323095957699,49.290880708590315,1.3271693370400142,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,331851.6335404939,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,7.374116358287533,0.129201732028364,0.8730403732119082,0.8580329876781989,0.1611796678058741,0.11851453890159094,86.19538772364884,245.56915617895868,166,,
745,staged_genetic,11.99121517635949,0.7870621484570239,354.2701258198089,34.19856461964264,0.9723384215176305,173.93233808612672,0.9054279701527196,358.20409240119807,6.503654992201706e-06,0.11794405040600818,0.978361285870907,356.26327014874346,75.97148763744957,1.5270462709080065e-06,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.1825416385836261,0.12576124925805438,0.08337538164312222,1.453821521558198,1.2615863641055103,1.1305734743778748,0.8769670144974244,0.8663302070337691,76.36714203216698,1.6,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,339596.38096382207,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.175165584202181,0.13397687998791785,0.9508405517799453,0.9272325008692455,0.21056505940197073,0.1947263771685693,86.65159822074962,170.56015009607276,170,,
746,staged_genetic,24.75099595972406,0.7403870322880228,389.86739499144767,50.97627908751129,0.995,183.7396966818017,0.874637473065309,365.52942698502534,4.35707857075561e-06,2.339746824120772,0.988540942879432,348.9094659972682,59.49830454100207,0.08560922803752857,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18458758803601458,0.07767131031661417,0.08337538164312222,1.6273167021869528,1.4387273312352031,1.1305734743778748,0.8769670144974244,0.9103776564339455,26.964656420535626,1.4618160528161537,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,307936.0272413454,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.825216797257549,0.11120700989981978,2.4707501640714677,2.464687670001877,0.1729770580160902,0.16273382650157128,132.56145089881394,327.7904664382904,167,,
747,staged_genetic,13.02384530501191,0.7234659152540281,371.2760541900128,33.216971689000445,0.9640228678619432,126.71509560298799,0.7987304452805659,344.20639832219223,0.0,0.4226330638027299,0.9774976658058594,349.8502183279299,68.003990557078,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18582696381233352,0.06680441494395681,0.08337538164312222,1.6250444268547022,1.4828200301117849,1.1305734743778748,0.8769670144974244,1.2840494775629376,25.0,1.6,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,314552.0367318936,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.040445172659259,0.1390806920790146,1.0665532504868436,1.046351940997347,0.20659973788738376,0.20124801190617214,104.88876720285779,132.07849546452223,166,,
748,staged_genetic,11.83723780607516,0.7702664730134187,390.0,58.13815050021005,0.9667773291463987,171.4666510341765,1.0,374.25504870087036,5.2461177419543126e-06,0.0,0.9808625012758444,348.72462253286915,89.05174584131805,0.007155682033820152,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18367645213278447,0.02388927070039865,0.08337538164312222,1.5175982573089684,1.4044126734058908,1.1305734743778748,0.8769670144974244,0.8786184493001039,68.46244668417663,1.3599815484365656,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,313316.9957881134,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.18036703427457,0.1328978634629754,0.9653257518975373,0.9416237855341881,0.21259927985017055,0.19394976294870747,81.98372267333332,165.09189266571536,166,,
