timestamp,vehicle_state_error_x,vehicle_state_error_y,vehicle_state_error_theta,vehicle_state_error_v1,vehicle_state_error_v2,vehicle_state_error_w,mean_difference,mean_squared_difference,root_mean_squared_difference,mean_vehicle_state_error_x,mean_vehicle_state_error_y,mean_vehicle_state_error_theta,mean_vehicle_state_error_v1,mean_vehicle_state_error_v2,mean_vehicle_state_error_w,mean_squared_vehicle_state_error_x,mean_squared_vehicle_state_error_y,mean_squared_vehicle_state_error_theta,mean_squared_vehicle_state_error_v1,mean_squared_vehicle_state_error_v2,mean_squared_vehicle_state_error_w,mean_root_squared_vehicle_state_error_x,mean_root_squared_vehicle_state_error_y,mean_root_squared_vehicle_state_error_theta,mean_root_squared_vehicle_state_error_v1,mean_root_squared_vehicle_state_error_v2,mean_root_squared_vehicle_state_error_w,mean_mean_error,mean_mean_squared_error,mean_mean_root_squared_error,time
2024-06-21 17:35:58.272286,0.10291773825883865,0.043311331421136856,0.0013740004505962133,0.0010611653560772538,0.0010611653560772538,1.4580425613530679e-06,0.09414693924249151,0.009907309223005024,0.09953546716123365,0.10072717070579529,0.07014121115207672,0.0030163186602294445,0.0012249696301296353,0.0012249696301296353,3.583983470889507e-06,0.010326703079044819,0.005401921924203634,1.453969980502734e-05,2.349636361032026e-06,2.349636361032026e-06,3.0306354648068634e-11,0.011087693274021149,0.008019263856112957,0.00041604286525398493,0.0001672479120315984,0.0001672479120315984,6.006579269524082e-07,0.09414837248024197,0.009907767468757765,0.09953776904744471,1.61596
2024-06-21 17:35:58.290710,0.07878520339727402,0.03813295438885689,0.004555468913167715,0.0010611899197101593,0.0010611899197101593,4.834251285501523e-06,0.09414690699012618,0.009907299444278572,0.0995354180394023,0.10046903043985367,0.069764643907547,0.0030344261322170496,0.0012230428401380777,0.0012230428401380777,3.5986927287012804e-06,0.01027823705226183,0.005355477333068848,1.4612789527745917e-05,2.3352422431344166e-06,2.3352422431344166e-06,3.022474978631173e-11,0.010996382683515549,0.007937607355415821,0.00041462655644863844,0.00016575113113503903,0.00016575113113503903,5.963097464700695e-07,0.09414835523918177,0.009907761962587422,0.09953774138852656,1.634384
2024-06-21 17:35:58.308608,0.10614565759897232,0.06300581246614456,0.0026659895665943623,0.0009675295441411436,0.0009675295441411436,2.579429747129325e-06,0.09414685433905719,0.009907283529404532,0.09953533809358629,0.10053503513336182,0.06968605518341064,0.0030301420483738184,0.0012200716882944107,0.0012200716882944107,3.5868411032424774e-06,0.010289732366800308,0.005339364055544138,1.4525518963637296e-05,2.3189732019091025e-06,2.3189732019091025e-06,2.995066694655435e-11,0.010938375256955624,0.00787944346666336,0.00041097612120211124,0.0001642096322029829,0.0001642096322029829,5.901385975448648e-07,0.09414833778685475,0.009907756399410876,0.09953771344323656,1.652282
2024-06-21 17:35:58.326313,0.09905154258012772,0.047329388558864594,0.0018763216212391853,0.003210440743714571,0.003210440743714571,6.023826699674828e-06,0.09414682208720918,0.00990727375080882,0.099535288972348,0.10051798820495605,0.06942907720804214,0.0030168797820806503,0.001242949510924518,0.001242949510924518,3.6148524031887064e-06,0.010284232906997204,0.005303740035742521,1.4399025531020015e-05,2.410788965789834e-06,2.410788965789834e-06,3.002349410752281e-11,0.010872422717511654,0.007807850372046232,0.00040682434337213635,0.00016646385483909398,0.00016646385483909398,5.87450131206424e-07,0.09414832036501973,0.009907750851725796,0.09953768557575507,1.669987
2024-06-21 17:35:58.344149,0.09032000601291656,0.06982818990945816,0.002667319029569626,0.0003063728509005159,0.0003063728509005159,8.17196109892393e-07,0.09414681517576558,0.009907269548566711,0.09953526786303793,0.1004020944237709,0.06943361461162567,0.0030129074584692717,0.001232306589372456,0.001232306589372456,3.5830607885145582e-06,0.010260067880153656,0.005298878997564316,1.4316247870738152e-05,2.384460231041885e-06,2.384460231041885e-06,2.968990678309247e-11,0.01079776231199503,0.007759802509099245,0.0004033418372273445,0.0001646090386202559,0.0001646090386202559,5.808487912872806e-07,0.0941483032605964,0.009907745382371715,0.09953765810174692,1.687823
2024-06-21 17:35:58.362189,0.10302413254976273,0.04432374984025955,0.0006050445372238755,0.00032034964533522725,0.00032034964533522725,1.9382582649996039e-07,0.09414678292431074,0.00990725977006195,0.09953521874222183,0.10043156147003174,0.06915148347616196,0.0029858527705073357,0.001222059945575893,0.001222059945575893,3.5449795632302994e-06,0.010264044627547264,0.005261415150016546,1.4159505553834606e-05,2.358821575398906e-06,2.358821575398906e-06,2.935673579229636e-11,0.010739009827375412,0.0076887598261237144,0.0003988678508903831,0.00016279930423479527,0.00016279930423479527,5.743265205637726e-07,0.09414828617816622,0.009907739926053627,0.09953763069321293,1.705863
2024-06-21 17:35:58.382697,0.11857715994119644,0.07264617085456848,0.0019449484534561634,4.1873074223985896e-05,4.1873074223985896e-05,8.144107255247945e-08,0.09414672443165059,0.009907241074915186,0.09953512482995731,0.1006331741809845,0.06919030845165253,0.002974287373945117,0.0012089468073099852,0.0012089468073099852,3.506495886540506e-06,0.010306227952241898,0.005261593498289585,1.4044208910490852e-05,2.332631765966653e-06,2.332631765966653e-06,2.903062165660053e-11,0.010701104998588562,0.007646054495126009,0.0003950275422539562,0.0001609910832485184,0.0001609910832485184,5.679458467966469e-07,0.09414826882542715,0.009907734383263199,0.09953760285028787,1.726371
2024-06-21 17:35:58.402219,0.08287855982780457,0.09032765030860901,0.006243390031158924,0.002777201822027564,0.002777201822027564,1.733938006509561e-05,0.0941466921806641,0.009907231296544005,0.09953507570974167,0.10043806582689285,0.06942258775234222,0.0030102115124464035,0.0012261803494766355,0.0012261803494766355,3.658505647763377e-06,0.010268454439938068,0.005293434020131826,1.4318227840703912e-05,2.39175506067113e-06,2.39175506067113e-06,3.201549789166869e-11,0.01062262523919344,0.0076268999837338924,0.00039666504017077386,0.00016212039918173105,0.00016212039918173105,5.931429996053339e-07,0.09414825149966052,0.009907728854837714,0.09953757507951265,1.745893
2024-06-21 17:35:58.420477,0.11769890785217285,0.09759488701820374,0.005195092409849167,0.001784143503755331,0.001784143503755331,9.268874237022828e-06,0.09414665992993956,0.009907221518232512,0.0995350265898016,0.10062567889690399,0.0697288066148758,0.0030339600052684546,0.0012322452384978533,0.0012322452384978533,3.7194879496382782e-06,0.010307417251169682,0.005339426454156637,1.4455953532888088e-05,2.400357288934174e-06,2.400357288934174e-06,3.260132788729386e-11,0.010584759525954723,0.00761821772903204,0.00039639617898501456,0.0001615265937289223,0.0001615265937289223,5.952833248556999e-07,0.09414823419998965,0.009907723340309397,0.09953754737853752,1.764151
2024-06-21 17:35:58.439961,0.11245481669902802,0.05342322215437889,0.0012493723770603538,0.00020989180484320968,0.00020989180484320968,2.6223315785500745e-07,0.09414660728048532,0.009907205603875747,0.09953494664626965,0.10075287520885468,0.06955347955226898,0.0030147708021104336,0.0012212521396577358,0.0012212521396577358,3.682313035824336e-06,0.010332563892006874,0.005312702152878046,1.4317297427623998e-05,2.375020812905859e-06,2.375020812905859e-06,3.2251513959469236e-11,0.010540532879531384,0.007558162789791822,0.000392363901482895,0.00015980568423401564,0.00015980568423401564,5.888891791983042e-07,0.09414821670623154,0.00990771777325097,0.09953751941367442,1.783635
2024-06-21 17:35:58.460076,0.07733527570962906,0.06729761511087418,0.0010778338182717562,0.0001256230752915144,0.0001256230752915144,1.354008531961881e-07,0.09414658152919823,0.009907196757561843,0.09953490220802873,0.10050375014543533,0.06952948123216629,0.0029941650573164225,0.0012095965212211013,0.0012095965212211013,3.6445796922635054e-06,0.010286267846822739,0.005304364487528801,1.417734438291518e-05,2.3499223971157335e-06,2.3499223971157335e-06,3.19086111699729e-11,0.010460802353918552,0.00751195102930069,0.0003883591271005571,0.00015811127377673984,0.00015811127377673984,5.826262281516392e-07,0.09414819931073119,0.009907712230530873,0.09953749157106118,1.80375
2024-06-21 17:35:58.481935,0.10835351049900055,0.0823371633887291,0.0050768363289535046,0.0021451213397085667,0.0021451213397085667,1.08905242086621e-05,0.09414654927919305,0.009907186979432247,0.09953485308891678,0.10058637708425522,0.06966429948806763,0.0030160879250615835,0.0012194440932944417,0.0012194440932944417,3.7208531011856394e-06,0.010301575995981693,0.00531989149749279,1.4299416761787143e-05,2.3736236016702605e-06,2.3736236016702605e-06,3.2821190210086115e-11,0.010413339361548424,0.0074832383543252945,0.00038796928129158914,0.00015806806914042681,0.00015806806914042681,5.877807325305184e-07,0.09414818194197816,0.00990770670157194,0.09953746379756492,1.825609
2024-06-21 17:35:58.504223,0.07367081195116043,0.055380240082740784,0.0017893846379593015,0.0009268326102755964,0.0009268326102755964,1.658461769693531e-06,0.0941464966304485,0.009907171065302856,0.09953477314638767,0.10030600428581238,0.06951551139354706,0.003003309713676572,0.001216396107338369,0.001216396107338369,3.6993696994613856e-06,0.010250802151858807,0.005296423565596342,1.4183817256707698e-05,2.3578465970786056e-06,2.3578465970786056e-06,3.250795119202898e-11,0.010333402082324028,0.007427723612636328,0.0003843801387120038,0.00015671917935833335,0.00015671917935833335,5.81914491704083e-07,0.09414816438664973,0.00990770112202747,0.0995374357699485,1.847897
2024-06-21 17:35:58.523494,0.1233595609664917,0.06824860721826553,0.0013749899808317423,0.003315672045573592,0.003315672045573592,4.559018634608947e-06,0.09414646438096064,0.009907161287304001,0.0995347240278688,0.10054367035627365,0.06950245052576065,0.002986523089930415,0.0012380380649119616,0.0012380380649119616,3.7082320432091365e-06,0.010302006267011166,0.005289840511977673,1.4057082807994448e-05,2.446875669193105e-06,2.446875669193105e-06,3.238709300745768e-11,0.010305642150342464,0.007384743541479111,0.0003806814784184098,0.00015882545267231762,0.00015882545267231762,5.778300646852585e-07,0.09414814686081788,0.009907695556721042,0.09953740781384458,1.867168
2024-06-21 17:35:58.544551,0.11429158598184586,0.09268805384635925,0.004398594610393047,0.0008215978741645813,0.0008215978741645813,3.613899480114924e-06,0.09414643821897536,0.009907149171157693,0.09953466316393346,0.10068394988775253,0.06973904371261597,0.003000931814312935,0.0012337886728346348,0.0012337886728346348,3.7072695704409853e-06,0.01033017598092556,0.005323525983840227,1.4111068594502285e-05,2.4287955966428854e-06,2.4287955966428854e-06,3.218988270381473e-11,0.01026693545281887,0.007370325271040201,0.0003794608055613935,0.0001574281632201746,0.0001574281632201746,5.731214400839235e-07,0.09414812942569704,0.00990768998135815,0.09953737980721283,1.888225
2024-06-21 17:35:58.565320,0.12420744448900223,0.04729067534208298,0.00019999261712655425,0.000807734380941838,0.000807734380941838,1.6154091042608343e-07,0.09414640597002281,0.009907139393292418,0.09953461404603134,0.10092156380414963,0.06951229274272919,0.0029726396314799786,0.0012294851476326585,0.0012294851476326585,3.6714543512061937e-06,0.010381664149463177,0.005292343441396952,1.3968936400488019e-05,2.410852630418958e-06,2.410852630418958e-06,3.186499675233989e-11,0.010240375064313412,0.007311498746275902,0.00037563330261036754,0.00015605142107233405,0.00015605142107233405,5.673346663570555e-07,0.09414811201705386,0.009907684419862537,0.09953735187023122,1.908994
2024-06-21 17:35:58.586320,0.0702473446726799,0.07826434075832367,0.005599518772214651,0.0012308472068980336,0.0012308472068980336,6.892223609611392e-06,0.0941463613797711,0.009907125903162516,0.0995345462799852,0.10061482340097427,0.06959980726242065,0.0029989085160195827,0.0012294987682253122,0.0012294987682253122,3.703662059706403e-06,0.010327193886041641,0.0053006731905043125,1.4142793588689528e-05,2.4018938802328194e-06,2.4018938802328194e-06,3.2021371665358345e-11,0.010162279941141605,0.007280572317540646,0.00037606904515996575,0.00015498044376727194,0.00015498044376727194,5.658743020831025e-07,0.09414809451068104,0.009907678834695536,0.09953732381432875,1.929994
2024-06-21 17:35:58.611319,0.09824550896883011,0.08261521905660629,0.0037004989571869373,0.0014564599841833115,0.0014564599841833115,5.389653324527899e-06,0.09414631523083299,0.00990711092126093,0.09953447102014924,0.10059136897325516,0.06972867995500565,0.0030058547854423523,0.0012317459331825376,0.0012317459331825376,3.7203549254627433e-06,0.010320509783923626,0.00531576806679368,1.413834706909256e-05,2.399115373918903e-06,2.399115373918903e-06,3.199193687741797e-11,0.01010857429355383,0.00725474813953042,0.0003741438558790833,0.0001541220844956115,0.0001541220844956115,5.628070880447922e-07,0.09414807689404889,0.009907673211790244,0.09953729556884183,1.954993
2024-06-21 17:35:58.632295,0.08922328799962997,0.07351205497980118,0.004112044349312782,0.0004321951128076762,0.0004321951128076762,1.7772155160855618e-06,0.09414628298261074,0.009907101143588925,0.09953442190312317,0.10047990828752518,0.06976576894521713,0.003016699803993106,0.0012239072239026427,0.0012239072239026427,3.7013046494394075e-06,0.010297375731170177,0.005316633265465498,1.4165509128361009e-05,2.3774259716446977e-06,2.3774259716446977e-06,3.1709256748113646e-11,0.01004762016236782,0.0072196852415800095,0.0003726627619471401,0.00015266990521922708,0.00015266990521922708,5.575616910391545e-07,0.09414805930668184,0.009907667603278467,0.0995372673956485,1.975969
2024-06-21 17:35:58.654018,0.08935341238975525,0.07079610228538513,0.0028488580137491226,0.003299248870462179,0.003299248870462179,9.399116606800817e-06,0.09414625073465048,0.009907091365976606,0.09953437278637269,0.10037188977003098,0.0697757676243782,0.0030150702223181725,0.001244056154973805,0.001244056154973805,3.7566233004326932e-06,0.01027491595596075,0.005313676316291094,1.4106775779509917e-05,2.460024234096636e-06,2.460024234096636e-06,3.225910163995316e-11,0.009987816214561462,0.007182554807513952,0.0003700797096826136,0.00015454362437594682,0.00015454362437594682,5.596384085038153e-07,0.09414804174773009,0.009907662008741555,0.09953723929264582,1.997692
2024-06-21 17:35:58.675619,0.1217968761920929,0.05146431922912598,0.002118824515491724,0.0018580148462206125,0.0018580148462206125,3.9368133002426475e-06,0.09414619808791154,0.009907075452489544,0.09953429284668447,0.10057789832353592,0.0695997029542923,0.0030064524617046118,0.0012499595759436488,0.0012499595759436488,3.7583558878395706e-06,0.010318757966160774,0.005288050509989262,1.4014301086717751e-05,2.469564378770883e-06,2.469564378770883e-06,3.209794235958796e-11,0.009960864670574665,0.007130682934075594,0.00036708705010823905,0.00015409676416311413,0.00015409676416311413,5.555484108299424e-07,0.09414802402023183,0.009907656368777594,0.09953721096143466,2.019293
2024-06-21 17:35:58.700406,0.12434282898902893,0.09213364869356155,0.0007690160418860614,0.00010992831084877253,0.00010992831084877253,8.453665145680134e-08,0.09414617233875333,0.00990706660678955,0.09953424841123557,0.10080423206090927,0.06981430947780609,0.002985143568366766,0.0012391021009534597,0.0012391021009534597,3.723367171915015e-06,0.010367732495069504,0.005318532232195139,1.3886464330425952e-05,2.446159669489134e-06,2.446159669489134e-06,3.1792315308143415e-11,0.009936816059052944,0.007117070257663727,0.00036366473068483174,0.00015263275417964906,0.00015263275417964906,5.502580506799859e-07,0.09414800638517012,0.009907650751996755,0.09953718274667084,2.04408
2024-06-21 17:35:58.724210,0.09125300496816635,0.025441212579607964,0.001857245690189302,0.001159658539108932,0.001159658539108932,2.153773266400094e-06,0.09414612084090515,0.009907048915525985,0.09953415954096355,0.10071412473917007,0.06939569860696793,0.002974503207951784,0.001238352619111538,0.001238352619111538,3.70855968867545e-06,0.010348482057452202,0.005274463444948196,1.3788001524517313e-05,2.43576960201608e-06,2.43576960201608e-06,3.153614869244592e-11,0.00988064706325531,0.007054012268781662,0.00036065978929400444,0.00015158811584115028,0.00015158811584115028,5.454455163089733e-07,0.09414798859701669,0.0099076450742942,0.09953715422586229,2.067884
2024-06-21 17:35:58.749447,0.1009296178817749,0.03487110137939453,0.0030563657637685537,0.0005724161746911705,0.0005724161746911705,1.7495187876193086e-06,0.0941460681950114,0.009907033002320298,0.09953407960251753,0.10071613639593124,0.06907303631305695,0.0029752682894468307,0.0012321288231760263,0.0012321288231760263,3.6902508782077348e-06,0.010346970520913601,0.005236533936113119,1.3746443983109202e-05,2.4160674456652487e-06,2.4160674456652487e-06,3.127002476399632e-11,0.00983364973217249,0.006995682138949633,0.0003584291262086481,0.00015026667097117752,0.00015026667097117752,5.405952379078371e-07,0.09414797064933439,0.00990763935399538,0.09953712549106467,2.093121
2024-06-21 17:35:58.775890,0.12959951162338257,0.0799252912402153,0.0032767343800514936,0.003496733261272311,0.003496733261272311,1.145790702139493e-05,0.09414603594842992,0.00990702322506325,0.09953403048738281,0.10098357498645782,0.06917351484298706,0.002978059696033597,0.001253097434528172,0.001253097434528172,3.762173719223938e-06,0.010406684130430222,0.005247196182608604,1.3718578884436283e-05,2.5069107323361095e-06,2.5069107323361095e-06,3.219607566662397e-11,0.009816220961511135,0.006970304995775223,0.00035640408168546855,0.00015235529281198978,0.00015235529281198978,5.45996158507478e-07,0.09414795273543712,0.00990763364909786,0.09953709683362318,2.119564
2024-06-21 17:35:58.806099,0.11636283993721008,0.09263890236616135,0.006724979728460312,0.0014555375091731548,0.0014555375091731548,9.788607712835073e-06,0.09414598445200098,0.009907005534208957,0.09953394161897215,0.10112466663122177,0.06938879936933517,0.003012435045093298,0.001254954608157277,0.001254954608157277,3.81746212951839e-06,0.010435432195663452,0.00527779059484601,1.400763176206965e-05,2.5033480142155895e-06,2.5033480142155895e-06,3.2779754605138933e-11,0.009784575551748276,0.006958455312997103,0.0003584834630601108,0.00015154700668063015,0.00015154700668063015,5.483901190928009e-07,0.09414793467779092,0.009907627886575943,0.09953706788669978,2.149773
2024-06-21 17:35:58.832235,0.12170179188251495,0.12567177414894104,0.006973233539611101,0.0015072472160682082,0.0015072472160682082,1.051055733114481e-05,0.09414592530909119,0.009906988689559904,0.09953385700132344,0.10131173580884933,0.06990046054124832,0.0030484425369650126,0.0012572482228279114,0.0012572482228279114,3.8783082345617e-06,0.010475212708115578,0.005373387131839991,1.4322344213724136e-05,2.501242988728336e-06,2.501242988728336e-06,3.348604726838289e-11,0.009758545085787773,0.006989203859120607,0.0003608367114793509,0.0001507931447122246,0.0001507931447122246,5.517414365385775e-07,0.09414791641080275,0.00990762207569398,0.09953703869683272,2.175909
2024-06-21 17:35:58.856075,0.1048266589641571,0.07225757092237473,0.005427329335361719,0.0010211372282356024,0.0010211372282356024,5.542102826439077e-06,0.09414591305214333,0.00990698177870899,0.09953382228523625,0.10134340077638626,0.06992169469594955,0.0030698738992214203,0.0012551210820674896,0.0012551210820674896,3.89329761674162e-06,0.010479837656021118,0.005372015293687582,1.4458682016993407e-05,2.488103291398147e-06,2.488103291398147e-06,3.346108112811663e-11,0.009716632775962353,0.0069567617028951645,0.0003609132836572826,0.0001497175544500351,0.0001497175544500351,5.490456942425226e-07,0.09414789836252653,0.009907616307252674,0.09953700972015167,2.199749
2024-06-21 17:35:58.878226,0.12206676602363586,0.08074924349784851,0.0033095753751695156,0.00046004418982192874,0.00046004418982192874,1.5225564311549533e-06,0.09414586040780668,0.009906965865977946,0.0995337423489037,0.10152842849493027,0.07001836597919464,0.0030720140784978867,0.001248022192157805,0.001248022192157805,3.872130491799908e-06,0.010519306175410748,0.0053822691552340984,1.4427384485315997e-05,2.4677776764292503e-06,2.4677776764292503e-06,3.318301883270536e-11,0.009691355749964714,0.006932241842150688,0.00035890936851501465,0.00014843762619420886,0.00014843762619420886,5.443133090921037e-07,0.09414788016650225,0.00990761049974129,0.09953698054719409,2.2219
2024-06-21 17:35:58.901361,0.0936444103717804,0.04820067435503006,0.00046884315088391304,0.0017375723691657186,0.0017375723691657186,8.146489562932402e-07,0.09414582231907179,0.009906953308669864,0.0995336792682249,0.10145866125822067,0.06982529163360596,0.003048977116122842,0.0012523544719442725,0.0012523544719442725,3.845073024422163e-06,0.010503819212317467,0.005355198867619038,1.4301653209258802e-05,2.472657115504262e-06,2.472657115504262e-06,3.289523861638166e-11,0.009641273878514767,0.006884122267365456,0.0003557573654688895,0.00014792538422625512,0.00014792538422625512,5.39544544153614e-07,0.09414786195546306,0.0099076046838911,0.09953695133233596,2.245035
2024-06-21 17:35:58.923724,0.12408356368541718,0.0892852395772934,0.0011594283860176802,0.0002637884463183582,0.0002637884463183582,3.0584396881749853e-07,0.09414576317752028,0.009906936464407346,0.09953359465229489,0.10165712237358093,0.06999599188566208,0.0030324021354317665,0.0012436829274520278,0.0012436829274520278,3.814027195403469e-06,0.010546740144491196,0.005378152243793011,1.4187991837388836e-05,2.4515775294275954e-06,2.4515775294275954e-06,3.260750350286834e-11,0.0096184853464365,0.006868535187095404,0.00035278330324217677,0.00014664605259895325,0.00014664605259895325,5.348184117792698e-07,0.09414784354513021,0.009907598822316682,0.0995369218877742,2.267398
2024-06-21 17:35:58.946375,0.0851580947637558,0.04965566471219063,0.0005034286295995116,0.002072647912427783,0.002072647912427783,1.0434303021611413e-06,0.09414573093304357,0.009906926687676098,0.09953354553956217,0.10151365399360657,0.06981911510229111,0.003010411048308015,0.0012508913641795516,0.0012508913641795516,3.7899349081271794e-06,0.010518088936805725,0.005352826323360205,1.4066821677261032e-05,2.467614876877633e-06,2.467614876877633e-06,3.233342760200486e-11,0.009563557803630829,0.006822485942393541,0.000349743029801175,0.00014648385695181787,0.00014648385695181787,5.302454724187555e-07,0.09414782517459033,0.009907592977667632,0.09953689252822454,2.290049
2024-06-21 17:35:58.969904,0.1082504540681839,0.0650710016489029,0.005898899398744106,0.0003028252103831619,0.0003028252103831619,1.7863561652120552e-06,0.0941456982787949,0.009906913641518878,0.09953348000305665,0.10157173126935959,0.0697781890630722,0.003035311819985509,0.0012427183100953698,0.0012427183100953698,3.7726626942458097e-06,0.010528434067964554,0.005343183409422636,1.4245530110201798e-05,2.447132828820031e-06,2.447132828820031e-06,3.2082198009319995e-11,0.009526927955448627,0.006786893587559462,0.0003504373016767204,0.00014524452853947878,0.00014524452853947878,5.258998498902656e-07,0.09414780683928174,0.009907587121321523,0.09953686310990412,2.313578
2024-06-21 17:35:58.994105,0.11254555732011795,0.0901416540145874,0.004581847228109837,0.0008302349597215652,0.0008302349597215652,3.804036396104493e-06,0.09414565369349807,0.009906900152844168,0.09953341224354849,0.10166552662849426,0.06995223462581635,0.0030485300812870264,0.001239192788489163,0.001239192788489163,3.7729309951828327e-06,0.010546707548201084,0.005366964265704155,1.4303202988230623e-05,2.4321086584677687e-06,2.4321086584677687e-06,3.1931672583862536e-11,0.009494355879724026,0.00677284924313426,0.00034964209771715105,0.00014417785860132426,0.00014417785860132426,5.224177357376902e-07,0.09414778843632633,0.009907581249796077,0.09953683361531988,2.337779
2024-06-21 17:35:59.020889,0.10341508686542511,0.04720361903309822,0.0005135647370480001,0.003114141756668687,0.003114141756668687,1.599313463884755e-06,0.09414560754817591,0.009906885172306822,0.09953333698970823,0.10168036073446274,0.06975945085287094,0.0030270470306277275,0.0012550821993499994,0.0012550821993499994,3.7545105442404747e-06,0.010547961108386517,0.005340364295989275,1.4184225619828794e-05,2.493683041393524e-06,2.493683041393524e-06,3.1682743234506816e-11,0.009454602375626564,0.006727356463670731,0.00034670636523514986,0.0001453716104151681,0.0001453716104151681,5.181677806831431e-07,0.09414776995422336,0.009907575350834303,0.09953680398289945,2.364563
2024-06-21 17:35:59.042985,0.1005181297659874,0.08977983891963959,0.0030468630138784647,0.0020014296751469374,0.0020014296751469374,6.098100584495114e-06,0.09414554840830147,0.009906868328533158,0.09953325237594297,0.10167059302330017,0.06992768496274948,0.0030272137373685837,0.0012613540748134255,0.0012613540748134255,3.7742045151389902e-06,0.010544230230152607,0.005363221745938063,1.4143041880743112e-05,2.506389364498318e-06,2.506389364498318e-06,3.172899443182331e-11,0.009413127787411213,0.00671335170045495,0.0003447449707891792,0.00014512786583509296,0.00014512786583509296,5.163624905435427e-07,0.09414775128577024,0.009907569409470426,0.09953677413746284,2.386659
2024-06-21 17:35:59.064543,0.0991094633936882,0.09668571501970291,0.005242840852588415,0.0012638145126402378,0.0012638145126402378,6.626038612012053e-06,0.09414553615460408,0.009906861418446789,0.09953321766348554,0.10164925456047058,0.07015066593885422,0.003045677440240979,0.001261374563910067,0.001261374563910067,3.7979698390699923e-06,0.01053821761161089,0.005396429914981127,1.4254244888434187e-05,2.498812818885199e-06,2.498812818885199e-06,3.183045840793319e-11,0.009371151216328144,0.0067059858702123165,0.0003446525370236486,0.00014430329611059278,0.00014430329611059278,5.150279775989475e-07,0.09414773282634385,0.009907563509545228,0.0995367445001797,2.408217
2024-06-21 17:35:59.087722,0.09648536890745163,0.05147134140133858,0.0014519693795591593,0.0009845288004726171,0.0009845288004726171,1.4295067103375914e-06,0.09414550391184599,0.009906851642141867,0.09953316855270844,0.1016065776348114,0.06999629735946655,0.00303250621072948,0.0012590866535902023,0.0012590866535902023,3.7783956940984353e-06,0.010528061538934708,0.005373726133257151,1.4153863958199508e-05,2.486172434146283e-06,2.486172434146283e-06,3.1584283799457324e-11,0.009327849373221397,0.006664155051112175,0.000342014740454033,0.00014334182196762413,0.00014334182196762413,5.109081371301727e-07,0.09414771440556288,0.009907557626343549,0.09953671494689481,2.431396
2024-06-21 17:35:59.109663,0.12158661335706711,0.12079786509275436,0.012809759005904198,0.0008165761828422546,0.0008165761828422546,1.0460716111992951e-05,0.09414543892884135,0.009906832018263168,0.09953306997306557,0.10177034884691238,0.07041270285844803,0.00311264768242836,0.0012554595014080405,0.0012554595014080405,3.833168648270657e-06,0.010562940500676632,0.005449286662042141,1.5382847777800635e-05,2.4712594495213125e-06,2.4712594495213125e-06,3.222233938005026e-11,0.00930491741746664,0.00668328395113349,0.00035509001463651657,0.00014232436660677195,0.00014232436660677195,5.139236805007386e-07,0.09414769575411434,0.009907551678736332,0.09953668507006014,2.453337
2024-06-21 17:35:59.130537,0.11814343184232712,0.06651537120342255,0.0073369815945625305,0.0012015934335067868,0.0012015934335067868,3.0448466077359626e-06,0.0941454131836994,0.009906823173722778,0.09953302554289595,0.10190346091985703,0.07038101553916931,0.0031469918321818113,0.0012550215469673276,0.0012550215469673276,3.8267594391072635e-06,0.01059054210782051,0.005440953187644482,1.5695437468821183e-05,2.4629064228065545e-06,2.4629064228065545e-06,3.2035742114633337e-11,0.009279114194214344,0.006650969386100769,0.0003572186687961221,0.00014150487550068647,0.00014150487550068647,5.103461830913147e-07,0.09414767719663131,0.009907545755931344,0.09953665531780678,2.474211
2024-06-21 17:35:59.151971,0.10472392290830612,0.06528394669294357,0.004829693585634232,0.0011556260287761688,0.0011556260287761688,5.58136343897786e-06,0.09414538094167162,0.009906813397611125,0.09953297643299494,0.10192620009183884,0.07033991068601608,0.00316056190058589,0.0012542200274765491,0.0012542200274765491,3.840909357677447e-06,0.010593579150736332,0.005431445315480232,1.575697388034314e-05,2.4538142042729305e-06,2.4538142042729305e-06,3.202861240114707e-11,0.009242948144674301,0.006618306506425142,0.00035647209733724594,0.00014067275333218277,0.00014067275333218277,5.082275720269536e-07,0.09414765867844614,0.009907539849815857,0.09953662564938087,2.495645
2024-06-21 17:35:59.172521,0.12933193147182465,0.06116911396384239,0.0015281217638403177,0.0016081220237538218,0.0016081220237538218,2.4574080725869862e-06,0.09414532830075402,0.009906797485988527,0.09953289650155132,0.10214544832706451,0.07026653736829758,0.0031475024297833443,0.0012570512481033802,0.0012570512481033802,3.829841716651572e-06,0.0106426440179348,0.005417927168309689,1.5649598935851827e-05,2.4548719466110924e-06,2.4548719466110924e-06,3.1820691914763444e-11,0.00922719668596983,0.006583571899682283,0.0003538315650075674,0.00014013913460075855,0.00014013913460075855,5.045449142926373e-07,0.09414764003542461,0.009907533910905238,0.09953659581619824,2.516195
