elapsed_s,real_x,real_y,real_yaw,sim_x,sim_y,sim_yaw,position_error,heading_error,real_velocity_x,real_velocity_y,real_yaw_rate,sim_velocity_x,sim_velocity_y,sim_yaw_rate
2.8472150369998417,10.64856621607795,-0.14609253013952758,-0.0022488819645571766,8.486481240859394,-0.002454022957881198,-0.002021118147938456,2.166851047213721,0.00022776381661872075,6.442939809038501,0.0,-0.037621356807050074,5.035112380580508,-0.010994791539148048,-0.0007782503907292195
2.8660657240006913,10.676244377967722,-0.1570528718336422,-0.0010972518117606728,8.583037544259465,-0.0024515467842049317,-0.001666408122171357,2.0989083873266092,-0.0005691563104106843,6.442939809038501,0.0,-0.0206609086038239,5.03305546186586,-0.010448433726361138,1.755679618786277e-05
2.8673988680002367,10.676244377967722,-0.1570528718336422,-0.0010972518117606728,8.59226771077546,-0.002528181423064412,-0.0016882468959846866,2.089697736360035,-0.0005909950842240138,6.442939809038501,0.0,-0.0206609086038239,5.0131678974010505,0.021100006927244577,0.03072541228983564
2.8866563810006483,10.798952347332042,-0.15720368166937862,-0.0014538775434394134,8.68435471528819,-0.00176937574326771,-0.0006642299693822728,2.120302565414709,0.0007896475740571406,6.442939809038501,0.0,-0.020154915462859517,5.009879392779241,0.02375768797096752,0.03322296465713875
2.8875153580002006,10.833803722886962,-0.15725435133735707,-0.0015201005093273328,8.687343581362132,-0.0018630991845112392,-0.0007226745961767108,2.152077503344251,0.0007974259131506221,6.442939809038501,0.0,-0.012242562178930008,4.990372782741242,0.058724141813315,0.06781026749330996
2.9062877330006813,10.939394702285883,-0.1574238970945251,-0.0018194443532559492,8.784167169419874,-0.00019461494356413575,0.0010627181425335362,2.160955058669525,0.0028821624957894856,6.442939809038501,0.0,-0.009454399197818068,4.988464988179232,0.05893140893571637,0.0679501145069511
2.9072404160006045,10.939394702285883,-0.1574238970945251,-0.0018194443532559492,8.78697151569983,-0.00029385119709269354,0.0010041793798470878,2.158150927409152,0.002823623733103037,6.442939809038501,0.0,-0.009454399197818068,4.967231678932586,0.09705415334959035,0.1044731230536583
2.926032860000305,11.078777061629943,-0.15768695047313216,-0.001977538859047747,8.883588925406931,0.0023455051559149254,0.003505460684611596,2.201013707424132,0.005482999543659343,6.442939809038501,0.0,-0.006211728379666858,4.9653589439725305,0.09713071861451916,0.10456257463148744
2.927270793000389,11.078777061629943,-0.15768695047313216,-0.001977538859047747,8.886850990261907,0.0022587953079033917,0.003465146071648674,2.1977539771176304,0.005442684930696421,6.442939809038501,0.0,-0.006211728379666858,4.943554039472647,0.13392616143779384,0.13907071344851207
2.9464974860002258,11.185598391373754,-0.1579014773674837,-0.002090315654900903,8.983103120613203,0.0059145759025021425,0.0066607988988752285,2.208578981388609,0.008751114553776133,6.442939809038501,0.0,-0.017239643903279096,4.941543878775245,0.13441232819863727,0.1396621636497336
2.947440134000317,11.185598391373754,-0.1579014773674837,-0.002090315654900903,8.985954110106,0.005820669831100115,0.00661994571113021,2.2057288830672834,0.008710261366031112,6.442939809038501,0.0,-0.017239643903279096,4.919176349642362,0.1697789134128203,0.17298492149587974
2.9660069070005193,11.347934251531992,-0.1696260843690727,-0.0017847823302263094,9.081411531496572,0.010501783808525617,0.010460115404571866,2.2736691248576526,0.012244897734798173,6.442939809038501,0.0,0.048887106446379065,4.917244782651465,0.17026959853026036,0.17344304705595087
2.9674346340007105,11.347934251531992,-0.1696260843690727,-0.0017847823302263094,9.084195686452157,0.010411780938133606,0.010425862808155472,2.2708865942565444,0.01221064513838178,6.442939809038501,0.0,0.048887106446379065,4.8943701208127015,0.2044547659217536,0.20608951044971052
2.986121576000187,11.484917292171517,-0.16982434285614553,-0.0002786531654860728,9.174888200562675,0.015896237717728315,0.014694311592875276,2.3174828021212726,0.01497296475836135,6.442939809038501,0.0,0.13480840007139022,4.892446025171094,0.20486264178321742,0.20641151295509336
2.9871992759999557,11.484917292171517,-0.16982434285614553,-0.0002786531654860728,9.182058992666969,0.016090882902736015,0.01488112930914666,2.310350799936225,0.015159782474632733,6.442939809038501,0.0,0.13480840007139022,4.870155133100526,0.23631942905979997,0.23599777338761002
3.0068335630003276,11.605823431597456,-0.1697567433581953,0.0025323111305742894,9.272415892860119,0.022650967773694863,0.019748896796812528,2.3413268608076168,0.017216585666238238,6.442939809038501,0.0,0.17639591889901124,4.867067278536263,0.2381284918719354,0.23769628166205164
3.007659857999897,11.605823431597456,-0.1697567433581953,0.0025323111305742894,9.278567860136793,0.022826776013961485,0.019915205374344894,2.335210248955854,0.017382894243770607,6.442939809038501,0.0,0.17639591889901124,4.844184025839676,0.2686648762696684,0.2662733518166323
3.0261302620001516,11.747115718247056,-0.16918973096238984,0.007272579782539912,9.369531679649171,0.030559858293211273,0.025398931866557374,2.3859601335737377,0.01812635208401746,6.442939809038501,0.0,0.25109420620239503,4.841326632520782,0.2700556696409182,0.2675904578466672
3.0273165570006313,11.747115718247056,-0.16918973096238984,0.007272579782539912,9.37502400345963,0.030728818554522416,0.025557718004228888,2.380501319009106,0.018285138221688976,6.442939809038501,0.0,0.25109420620239503,4.817663063234473,0.2992347260529548,0.2947927527138895
3.046213412000725,11.89828227734328,-0.16771902162403166,0.013782985838123736,9.46587617222913,0.039604384955591036,0.03158193800635378,2.441225605123863,0.017798952168230048,6.467331606018186,0.0,0.29907791604274486,4.81492180112809,0.3005786987270309,0.2961004477671926
3.047350878000543,11.900140128935192,-0.16769341326021753,0.01387264784827437,9.470600424876737,0.03974225478124478,0.03171425666103517,2.4383791194095004,0.017841608812760798,6.467331606018186,0.0,0.31209106043389095,4.770867070474203,0.325021174350574,0.3163111140741065
3.0663411180003095,11.99397239196626,-0.1662448911732592,0.018708810649654406,9.560792413844915,0.04959253771345577,0.03803098364178715,2.44273424703528,0.019322172992132746,6.467331606018186,0.0,0.33037991455369053,4.767160677491262,0.3257611524969725,0.3167094629232858
3.067499810999834,11.99397239196626,-0.1662448911732592,0.018708810649654406,9.56611506806849,0.0498252940104525,0.0382156389514128,2.437453078549281,0.019506828301758393,6.467331606018186,0.0,0.33037991455369053,4.718765964600919,0.3395286762732826,0.32615336842295634
3.086408255000606,12.155030118967868,-0.16274282793695094,0.027629022806780378,9.654835146815614,0.06047041681719547,0.04476744014305554,2.510139249406113,0.01713841733627516,6.467331606018186,0.0,0.4162060632744849,4.714606650779336,0.34002121160426974,0.32665575402606045
3.087264041000708,12.159233362754206,-0.16262666685932575,0.027912219777581133,9.659720727316662,0.060689108296460154,0.044943433249016736,2.509468738626836,0.017031213471435602,6.467331606018186,0.0,0.4355754262623707,4.6652143994726325,0.3555081647081261,0.3450538972189137
3.10639451499992,12.309322178819563,-0.17234168418113335,0.03100067108100243,9.747864054186401,0.07234944308418902,0.05192878177765866,2.573119016293574,0.02092811069665623,6.467331606018186,0.0,0.38491228167122243,4.661188821216644,0.3563155198746394,0.34597203532460047
3.1073454590004985,12.309322178819563,-0.17234168418113335,0.03100067108100243,9.75192592864256,0.07249998021164056,0.052063205271128676,2.569089920777788,0.021062534190126245,6.467331606018186,0.0,0.38491228167122243,4.610454839785089,0.37659069930745825,0.36542744376567704
3.1265578299999106,12.44780477957304,-0.1676920536196601,0.039660753401334944,9.839045564461566,0.08520942913751205,0.05945303577029604,2.6209890885713,0.019792282368961092,6.467331606018186,0.0,0.41105841424254314,4.606825240703115,0.37740481462268055,0.36616998307836995
3.1272424420003517,12.44780477957304,-0.1676920536196601,0.039660753401334944,9.843412193048,0.08544169871663863,0.05963466413910289,2.616665328489382,0.01997391073776795,6.467331606018186,0.0,0.41105841424254314,4.555163356062888,0.399320017639394,0.3859648735011378
3.146092476999911,12.567068870590512,-0.1626673422400617,0.04742630538039605,9.929567933122957,0.0992583548123037,0.06745614896591516,2.650474724633042,0.02002984358551911,6.467331606018186,0.0,0.43617900108105556,4.551266875229285,0.4002519366957295,0.3868173478695317
3.1473691119999785,12.567068870590512,-0.1626673422400617,0.04742630538039605,9.933725199089588,0.09950239461223881,0.06764553460790915,2.646362005311286,0.020219229227513093,6.467331606018186,0.0,0.43617900108105556,4.498458317363901,0.4230813538604011,0.4085618842441717
3.166041664000659,12.788582920981575,-0.15077053412551392,0.05581947572288999,10.013859817325233,0.11357401676378115,0.07542657625119596,2.7872865556933943,0.019607100528305974,6.467331606018186,0.0,0.5290740375104216,4.494587362208765,0.4240766282009282,0.40948817513459346
3.167370240999844,12.788582920981575,-0.15077053412551392,0.05581947572288999,10.022471980220402,0.11465613345339647,0.0760780152495417,2.7788164841278578,0.020258539526651714,6.467331606018186,0.0,0.5290740375104216,4.444083335009058,0.4456149484100061,0.4291279055404727
3.1867786860002525,12.94331032755187,-0.14145240910116158,0.06853820224327598,10.101432139030681,0.12978567047971717,0.08425435057969706,2.8547927655448477,0.015716148336421085,6.467331606018186,0.0,0.5308577209888895,4.43718106033137,0.4479077382824183,0.4312542126975275
3.187444945000607,12.944384069207945,-0.14137870132849775,0.06862642639315704,10.110070406696225,0.13099492501225288,0.08496454616016341,2.847370950513229,0.016338119767006373,6.467331606018186,0.0,0.5301416973391506,4.385878886128156,0.4690496051000882,0.45021792960401974
3.2062562660003096,13.040950476069973,-0.13449348750850706,0.07680198682447553,10.187770355755177,0.14715991730992833,0.09349645706407676,2.8670482101641355,0.01669447023960123,6.467331606018186,0.0,0.5687858450007354,4.3787959025945415,0.4712306245031322,0.4521055870034815
3.207265457000176,13.040950476069973,-0.13449348750850706,0.07680198682447553,10.195811131719186,0.14836903240759494,0.09419529592350744,2.8591658038571524,0.017393309099031903,6.467331606018186,0.0,0.5687858450007354,4.326928387473635,0.4907690558720766,0.46947128349771894
3.225981602000502,13.16986019193745,-0.12403355898091722,0.08869246523349082,10.27268942500362,0.16561201396542394,0.10306108355788829,2.9116134720637934,0.014368618324397467,6.467331606018186,0.0,0.6475004032670378,4.320087542501338,0.49265651782937553,0.47111059295318114
3.22725196600004,13.16986019193745,-0.12403355898091722,0.08869246523349082,10.276433518496148,0.16595938175136016,0.10330271784087595,2.9079225952999774,0.014610252607385132,6.467331606018186,0.0,0.6475004032670378,4.285465058434592,0.5085935356861586,0.4837032512569712
3.2463157740003226,13.323086278804306,-0.10961482978848806,0.10441492206699728,10.356296733582854,0.18500542938550096,0.11281097448135995,2.9813824482530014,0.008396052414362672,6.467331606018186,0.0,0.6713668147370747,4.28278035944322,0.5091372139677576,0.48411706858071846
3.247378063000724,13.323086278804306,-0.10961482978848806,0.10441492206699728,10.360605056560685,0.18552408866099768,0.11313148362755432,2.97714661602844,0.008716561560557041,6.467331606018186,0.0,0.6713668147370747,4.250243556478706,0.5198769461297426,0.49238922797247664
3.266182340999876,13.331213673252524,-0.08947093929195923,0.10692941495854322,10.438716035617823,0.20527404184887058,0.122711626135809,2.907476085478612,0.015782211177265776,6.467331606018186,0.0,0.6946617294030986,4.247430561848636,0.5202572373750866,0.49270792304684463
3.2674369209998986,13.331213673252524,-0.08947093929195923,0.10692941495854322,10.443333149329929,0.20591606790088424,0.12308707703803756,2.902948054042612,0.016157662079494345,6.467331606018186,0.0,0.6946617294030986,4.214526251158177,0.5304566441389246,0.5033396151429264
3.2859702370005834,13.48411896121459,-0.07218290400965463,0.12384683314959403,10.520569261243718,0.2266047039004962,0.13288842955493257,2.9785736282385415,0.00904159640533854,5.545831013692515,0.0,0.6964483184840178,4.211481558471692,0.5310160129994572,0.5039252699989533
3.2871976209999048,13.48411896121459,-0.07218290400965463,0.12384683314959403,10.525145954242587,0.2272891408153526,0.13327727275869236,2.9740888960521343,0.009430439609098326,5.545831013692515,0.0,0.6964483184840178,4.177894921531349,0.5423199287227783,0.5139050950710861
3.306626696999956,13.57207423077776,-0.06089828851963253,0.1353277686418456,10.605684333867778,0.2500905666511329,0.14378656009393537,2.9826469936165827,0.008458791452089776,5.545831013692515,0.0,0.7290719067867354,4.17483070866708,0.542839211027023,0.514268435109526
3.307238358000177,13.57207423077776,-0.06089828851963253,0.1353277686418456,10.606834559404103,0.24985616182421058,0.14374594993411594,2.9814785991344395,0.008418181292270344,5.545831013692515,0.0,0.7290719067867354,4.143698911967518,0.5523980451990033,0.5212694206732741
3.3260177199999816,13.697522740902038,-0.04306133101181338,0.15269914842167862,10.681595966614994,0.27214492290581416,0.15377217446203745,3.032353754160328,0.001073026040358832,5.545831013692515,0.0,0.8024999520110289,4.142217332420571,0.5524008724559639,0.5212482585060193
3.327177097999993,13.697522740902038,-0.04306133101181338,0.15269914842167862,10.687249993245524,0.2732544338153209,0.1543380243037715,3.0268461603394496,0.001638875882092883,5.545831013692515,0.0,0.8024999520110289,4.124371812188273,0.5630435966916918,0.5336689739774539
3.346041067000442,13.791149648841643,-0.028224417844078104,0.16637757355707505,10.76121615412668,0.2965068979066083,0.16461368205352606,3.0472852524541896,-0.0017638915035489977,5.545831013692515,0.0,0.7952647846113449,4.121638434996002,0.5637975883008525,0.5344778150130971
3.3474022840000544,13.822043322332783,-0.023036444546333613,0.17087457027371644,10.76711885817995,0.29776990136376946,0.16523822714781838,3.071722675186624,-0.005636343125898058,5.545831013692515,0.0,0.7961240636753245,4.1019139108345035,0.5777258053704306,0.5472535819596835
3.3660091170004307,13.903343772579385,-0.008642436088935727,0.183154468480475,10.839962591120655,0.3219186242548279,0.17568858580647234,3.0811645326939425,-0.007465882674002665,5.545831013692515,0.0,0.8302335033206716,4.099039926299463,0.5785834315064514,0.5479271508658689
3.367806666999968,13.903343772579385,-0.008642436088935727,0.183154468480475,10.846350260817779,0.3234228500602417,0.17640509632968757,3.074975883680698,-0.006749372150787442,5.545831013692515,0.0,0.8302335033206716,4.079083387858652,0.5916123076017926,0.5584599367953763
3.3860210100001495,13.873527815879198,0.020006919341091722,0.18079394805858975,10.918308358675475,0.3485024111184787,0.1870196847887239,2.973420812524446,0.006225736730134157,5.545831013692515,0.0,0.8404519170583993,4.07604719008971,0.5923614118435233,0.5590366391449647
3.387253941000381,13.873527815879198,0.020006919341091722,0.18079394805858975,10.924170552183565,0.34990968748155776,0.18768079711483937,2.967750681128881,0.006886849056249617,5.545831013692515,0.0,0.8404519170583993,4.056172325041403,0.6023395539692925,0.5672744079396037
3.406210662000376,13.96558875502194,0.037299885559881736,0.19526556492246439,10.995802638001573,0.3760491575534663,0.19849119378381494,2.9890434339639658,0.0032256288613505546,5.545831013692515,0.0,0.8844735473279823,4.053277935817086,0.602794711999825,0.5676279045922181
3.4071469420005087,13.96558875502194,0.037299885559881736,0.19526556492246439,11.001569767689697,0.3774953671069983,0.1991521469560717,2.9834780915788763,0.003886582033607311,5.545831013692515,0.0,0.8844735473279823,4.033599529054755,0.6095784208852376,0.5727269635339773
3.4259518270000626,14.080475473926903,0.06072138778507872,0.213971535832917,11.072508123816624,0.40448719322352783,0.21001896725264368,3.02754727598401,-0.003952568580273319,5.545831013692515,0.0,0.8846139678022577,4.0308035699860545,0.6096284000436696,0.5725690411793339
3.4272032270000636,14.080475473926903,0.06072138778507872,0.213971535832917,11.077766853549445,0.405804787903884,0.2106087335650451,3.0224727644639997,-0.003362802267871917,5.545831013692515,0.0,0.8846139678022577,4.01186343472937,0.6122466967245305,0.5737672134460362
3.446468513000582,14.182479067156644,0.08345544189962938,0.2307723510145907,11.148508057675379,0.43378015075701826,0.2215922774959621,3.0541295794397425,-0.009180073518628595,5.545831013692515,0.0,0.9009561518244137,4.009239397010688,0.6119956123977762,0.5735298098534302
3.447292629000003,14.182479067156644,0.08345544189962938,0.2307723510145907,11.153325458944849,0.43498007837469527,0.22212230208479258,3.0494821121284614,-0.008650048929798121,5.545831013692515,0.0,0.9009561518244137,3.9897026746632043,0.6145394558135375,0.5769594361380063
3.466229299000588,14.369316138443136,0.15939421941378862,0.25339969727541256,11.223763291836343,0.46393572825787477,0.23324798220239798,3.1602607869296366,-0.02015171507301458,5.545831013692515,0.0,0.9271806880311879,3.9871517011778606,0.6143786690778414,0.5768756832114108
3.4676566790003562,14.371767280088328,0.16002926041624393,0.2538311016556269,11.228614145911857,0.46520223980035824,0.23379150900410656,3.1579332121230093,-0.020039592651520333,5.545831013692515,0.0,0.9569345626335105,3.966985323764518,0.6183214391094479,0.5803832584113949
3.4860538030006865,14.454122485603733,0.18170671326427257,0.26874437267481777,11.298256234962608,0.49496100629304046,0.24497420671123268,3.171375103017085,-0.023770165963585083,5.545831013692515,0.0,0.9808748762410321,3.9643881620765002,0.618253180513519,0.5802783026357176
3.4872928120003053,14.454122485603733,0.18170671326427257,0.26874437267481777,11.299164125210437,0.49460814456221625,0.24490073742401575,3.1704368092620703,-0.02384363525080202,5.545831013692515,0.0,0.9808748762410321,3.9373458302103317,0.6217414840164236,0.5838294821993519
3.506276531000367,14.577455029089423,0.21669254604306082,0.29174218968455945,11.371312374805958,0.5265900582080953,0.2566767775444243,3.2210847843020054,-0.035065412140135144,5.545831013692515,0.0,1.0207212269134984,3.9359857648318686,0.6215023374145645,0.5835899131130691
3.5074271890007367,14.577455029089423,0.21669254604306082,0.29174218968455945,11.371375391610927,0.5258581643050007,0.25646654981447115,3.2209517260228426,-0.03527563987008831,5.545831013692515,0.0,1.0207212269134984,3.8862782622294074,0.621481281129555,0.5793841826122474
3.5264283790002082,14.662327985054462,0.24269131240787134,0.30797508733914886,11.43908186500111,0.5569455443312914,0.26762736183840213,3.2385291835524295,-0.04034772550074672,5.545831013692515,0.0,0.9959842785871257,3.8854750164844685,0.6212907575888137,0.5792204879495537
3.527198847999898,14.662327985054462,0.24269131240787134,0.30797508733914886,11.442553918032527,0.557746726107589,0.2679689778557697,3.235151458026112,-0.04000610948337919,5.545831013692515,0.0,0.9959842785871257,3.8398987297421567,0.6169992934932795,0.5749671144803254
3.5461009370001193,14.767202853472238,0.2768268955438078,0.3289204627539439,11.50930803375849,0.5894160358728748,0.2791058746098406,3.2728566462601654,-0.04981458814410328,4.8710871526899595,0.0,0.9736225495595471,3.8342494144660075,0.6163393536612919,0.5744823887509983
3.547256974999982,14.767202853472238,0.2768268955438078,0.3289204627539439,11.512527591777367,0.5901302784627314,0.2794099219953781,3.2697201820395914,-0.04951054075856575,4.8710871526899595,0.0,0.9736225495595471,3.79280553052589,0.6126291825368569,0.5712020622388174
3.566009761000714,14.917473085767178,0.3598924859668993,0.35439450126057276,11.578422243823677,0.6223979946918199,0.29051814433283407,3.349353619311423,-0.06387635692773867,4.8710871526899595,0.0,0.9341518207160041,3.7889197929020613,0.6120845676058945,0.5705102415304577
3.56746744100019,14.917473085767178,0.3598924859668993,0.35439450126057276,11.58522095826908,0.6248778282259007,0.291421128506817,3.342771525669638,-0.06297337275375575,4.8710871526899595,0.0,0.9341518207160041,3.7564826347530733,0.6095065557955093,0.5688589015647418
3.5860845510005674,15.01805672241883,0.3979087713659809,0.375875511321303,11.646530850218763,0.6559332699767395,0.3018956045896744,3.3813848270786564,-0.07397990673162859,4.8710871526899595,0.0,1.015978028538803,3.7521242383592517,0.6091082943591821,0.5684900160067753
3.5873845820005954,15.01805672241883,0.3979087713659809,0.375875511321303,11.652693355142345,0.6581784276930776,0.30270206999069316,3.3754126988875224,-0.07317344133060982,4.8710871526899595,0.0,1.015978028538803,3.719211747237119,0.6070989850859652,0.5660419178173307
3.606739063000532,15.099099945577569,0.4304758360915424,0.3938745111055101,11.71356036551371,0.689962682627697,0.3132087480407874,3.395469285931512,-0.08066576306472267,4.8710871526899595,0.0,0.9737226246201917,3.7151231501513866,0.6067176621325284,0.5656045552957026
3.6073658770001202,15.099099945577569,0.4304758360915424,0.3938745111055101,11.719702867108552,0.6922714648298,0.31402025430498226,3.3895223210935472,-0.07985425680052782,4.8710871526899595,0.0,0.9737226246201917,3.6820969480146815,0.6040511599762037,0.5625813593078073
3.6261116320001747,15.196170384132765,0.4716496419999557,0.4152385558400904,11.77991295750412,0.7246569830542564,0.3245175337454492,3.4256134515766283,-0.09072102209464117,4.8710871526899595,0.0,1.0040959094423392,3.677981533275661,0.6035920425276233,0.5621217083974019
3.627341424000406,15.196170384132765,0.4716496419999557,0.4152385558400904,11.782165041903212,0.724972694756299,0.32467076982100174,3.4233908695662723,-0.09056778601908866,4.8710871526899595,0.0,1.0040959094423392,3.6449215711073015,0.6002729074829883,0.558837744774929
3.6460989150000387,15.277867434274699,0.5082327355733604,0.4336131285607187,11.844681443977075,0.7595021389174679,0.33565999346870207,3.4423687131149645,-0.09795313509201664,4.8710871526899595,0.0,0.9968608274275057,3.641014007648419,0.5997953785155132,0.5583742704587363
3.6472380710001744,15.277867434274699,0.5082327355733604,0.4336131285607187,11.847081038967241,0.7599124426430063,0.3358405182721996,3.4400055181899636,-0.09777261028851914,4.8710871526899595,0.0,0.9968608274275057,3.608160349015525,0.596202414415588,0.5548114470795823
3.6661660360005044,15.504199095942804,0.6756296297846609,0.47490833164139884,11.90836936170601,0.7947252532876901,0.34671501659059406,3.5978014460443797,-0.12819331505080478,4.8710871526899595,0.0,0.957660772884441,3.6060973375622747,0.5959187561592264,0.5545357475440725
3.667423482000231,15.504199095942804,0.6756296297846609,0.47490833164139884,11.910787271054353,0.7951621848047233,0.34690071183624327,3.595399362373778,-0.12800761980515557,4.8710871526899595,0.0,0.957660772884441,3.5715303464826005,0.5919185366695423,0.5505618825049767
3.686461971999961,15.586724119551391,0.7187410202825316,0.49341637901599833,11.970749257447133,0.8301630070149708,0.3576374934781036,3.6176911231470976,-0.13577888553789474,4.8710871526899595,0.0,0.9518250547252217,3.5694386465578742,0.5916263830477116,0.5502785680722366
3.6874434840001413,15.586724119551391,0.7187410202825316,0.49341637901599833,11.973741717474276,0.8309474422514624,0.35792620921116775,3.614724348944189,-0.13549016980483056,4.8710871526899595,0.0,0.9518250547252217,3.5351749632714844,0.5874329055863362,0.5461521662753627
3.7062373180006034,15.665282679431934,0.7615731615383218,0.5109235542010543,12.032336385113034,0.8660767115989816,0.36851304274838004,3.634449032436789,-0.14241051145267428,4.8710871526899595,0.0,0.9617298899028494,3.5327283077198413,0.5870896242983872,0.5458200815858958
3.707204891999936,15.665282679431934,0.7615731615383218,0.5109235542010543,12.03552030943497,0.8669996617648202,0.3688385140840512,3.6312931043356973,-0.1420850401170031,4.8710871526899595,0.0,0.9617298899028494,3.4988036491019834,0.5827345491163507,0.5415685388727599
3.7260728159999417,15.749909799437539,0.8098013055023057,0.5298663291156138,12.093794728365975,0.9028492496210985,0.37945740081147883,3.6572989121510653,-0.150408928304135,4.8710871526899595,0.0,0.9378070132297273,3.49622013471511,0.5823662632559954,0.5412134829503537
