elapsed_s,real_x,real_y,real_yaw,sim_x,sim_y,sim_yaw,position_error,heading_error,real_velocity_x,real_velocity_y,real_yaw_rate,sim_velocity_x,sim_velocity_y,sim_yaw_rate
0.6881221300000107,0.4989206914518857,-0.006703975319959153,-0.0017597480307590088,-16.970828433910384,-18.10384861054142,0.5753423804460183,25.153504297636555,0.5771021284767772,1.4110302947248345,0.0,0.016747182782670168,1.6079275293724569,-0.0006770516951760957,-0.0006323547069951296
0.692956160999529,0.5051393286111938,-0.006714905082141198,-0.0016859403921763842,0.6172475044340033,-0.010687134309451785,-0.006717410412079406,0.11217852598136718,-0.005031470019903022,1.4110302947248345,0.0,0.016747182782670168,1.5407791965105313,1.1702194425059308e-54,0.0
0.7075089969994224,0.5217740596008734,-0.0067425170320934286,-0.0014998108563866912,-16.94446262187808,-18.086749543794994,0.5753423804460183,25.138736601134845,0.576842191302405,1.4110302947248345,0.0,-0.0006619031780239143,1.6493299067858576,-0.0005850919335471277,-0.0005468297365968939
0.7131995429999733,0.5348030939233199,-0.006762065492462565,-0.0015041656444994493,0.6509149986657027,-0.010924411335666129,-0.006727622822898849,0.11618648607227348,-0.005223457178399399,1.4110302947248345,0.0,0.002918212424355194,1.5844299138698459,1.1997928028791167e-54,0.0
0.7275683210000352,0.5496104203641649,-0.006784281191255106,-0.0014743961114560438,-16.917442374086868,-18.069226054667446,0.5753423804460183,25.12667379786583,0.5768167765574743,1.4110302947248345,0.0,-0.005643596036778812,1.6929293581855447,-0.0005028116762196246,-0.0004688968037912202
0.7329547949993866,0.5632846999387011,-0.006804527345405011,-0.0015294806499135368,0.6853339830573258,-0.011165489307097098,-0.006736347627797733,0.1221271693727548,-0.0052068669778841965,1.4110302947248345,0.0,-0.0039743477635476605,1.627909414623692,1.226285753505066e-54,0.0
0.7476423259995499,0.5815355738907612,-0.006832651486945447,-0.0015701391127852593,-16.88968154734163,-18.051222276559976,0.5753423804460183,25.116596597443035,0.5769125195588035,1.4110302947248345,0.0,0.0001442192824130334,1.7363299403262167,-0.0004314579082193867,-0.0004020158721668364
0.7533071009993364,0.5899338485167357,-0.006845837957251967,-0.0015692807367194905,0.7204799877881713,-0.011410376693567315,-0.006743797558049769,0.13062591432235948,-0.005174516821330278,1.4110302947248345,0.0,0.0001442192824130334,1.671363459292596,1.249633047407473e-54,0.0
0.7675285969999095,0.6379731293280679,-0.007705388553696996,-0.0013805957773742818,-16.86126271996293,-18.032791764136984,0.5753423804460183,25.122241025759415,0.5767229762233925,1.4110302947248345,0.0,-0.009847210230090315,1.7795136891979695,-0.00036967075423240326,-0.00034465274489405023
0.773028209999211,0.6540447075563188,-0.007727773174050695,-0.0014873486052233871,0.7565511330248215,-0.011660615862052304,-0.006750192683759426,0.10258184300322476,-0.005262844078536039,1.4110302947248345,0.0,0.009055274256076225,1.7146725421950935,1.2754446395788346e-54,0.0
0.7879371489998448,0.6819111668092752,-0.007767777589722457,-0.0013719956619950386,-16.832050135618452,-18.01384647510398,0.5753423804460183,25.11887160212442,0.5767143761080133,2.040830036384714,0.0,-0.0023084871724291436,1.8227408392342286,-0.00031680402788082353,-0.00029522561444809075
0.7929925549997279,0.6921165140841186,-0.007781779290698166,-0.0013835394628150385,0.7938852599561836,-0.011918676510448534,-0.0067557230010985014,0.10185279355510943,-0.005372183538283463,2.040830036384714,0.0,-0.0023084871724291436,1.7580388185088764,1.3017758604564057e-54,0.0
0.8076528459996553,0.7126021403275167,-0.007810097849371446,-0.0013636225433128102,-16.80206945172793,-17.994403049112798,0.5753423804460183,25.105402744668194,0.5767060029893311,2.040830036384714,0.0,0.009444264222946867,1.866387434742171,-0.00027105835415719046,-0.00025232549379837987
0.8131834829991931,0.7343659904770646,-0.007839432814783052,-0.0013108470042399257,0.8317785950982828,-0.012179806816983496,-0.006760411780426856,0.09750925282027725,-0.005449564776186931,2.040830036384714,0.0,-0.017939360905136967,1.8014234492952166,1.3273105152874082e-54,0.0
0.827497272999608,0.7602545055698993,-0.007874596312952302,-0.0014949969192619476,-16.771397986686885,-17.974511629599334,0.5753423804460183,25.10296566932105,0.5768373773652802,2.040830036384714,0.0,0.009843699457048626,1.9096268638540859,-0.00023191510185062076,-0.00021582070585701908
0.8330130249996728,0.773724744157743,-0.007894734293145755,-0.0014300247627923796,0.8705980076344659,-0.012446640859577418,-0.006764426692844826,0.09698014760774555,-0.005334401930052446,2.040830036384714,0.0,0.009843699457048626,1.8447180174845181,1.3530977138048362e-54,0.0
0.847711220999372,0.8065911779737501,-0.007940148533191058,-0.001333988126168501,-16.739923032169628,-17.954099121633643,0.5753423804460183,25.09870081925671,0.5766763685721867,2.040830036384714,0.0,0.005448708486882377,1.9529012763128164,-0.00019823983674756743,-0.00018445553875159535
0.853764874999797,0.8146784806896686,-0.007950887233042495,-0.0013150072066854443,0.9101413776357299,-0.012717878402473237,-0.006767845796200822,0.095581843977524,-0.005452838589515376,2.040830036384714,0.0,0.004542112074971576,1.8880763098179865,1.3789933984078026e-54,0.0
0.8682959929992649,0.8354867315202231,-0.010445246340126101,-0.001327844659104793,-16.70790834589306,-17.933336580474723,0.5753423804460183,25.079887252884642,0.576670225105123,2.040830036384714,0.0,0.013333702985085284,1.995980520747222,-0.00016953961283288239,-0.00015766037460660567
0.8737383389998286,0.8545063199994712,-0.010470300087500682,-0.0012076947756078742,0.9504913196829808,-0.01299416428169009,-0.006770763857564589,0.0960181756477077,-0.005563069081956714,2.040830036384714,0.0,0.0004542123840582928,1.9311423552023028,1.404510214499875e-54,0.0
0.8878808579993347,0.8813348959679098,-0.010502893593724118,-0.0012372994719826542,-16.67522559861367,-17.91214078053114,0.5753423804460183,25.073919825885536,0.576579679918001,2.040830036384714,0.0,-0.0033438401755248328,2.0389599818312245,-0.0001449537887050376,-0.00013472311836419172
0.892993275999288,0.8944713513004342,-0.01051914733126511,-0.001258823185346974,0.9918187314185698,-0.013276729684209676,-0.006773263346447123,0.09738642963112495,-0.005514440161100149,2.040830036384714,0.0,-0.0033438401755248328,1.9741057706243135,1.430543414325914e-54,0.0
0.9077824719997807,0.9148051702931025,-0.010544987713383486,-0.0013032268576873118,-16.641715409517815,-17.890408358281697,0.5753423804460183,25.058350484808745,0.5766456073037056,2.040830036384714,0.0,0.0020669287494123377,2.0820325967543427,-0.0001237919645359424,-0.0001150181001813949
0.9135065369991935,0.9373742974350623,-0.01057435852554824,-0.001282548020073368,1.0339930138342979,-0.013564733674431007,-0.00677539602513788,0.09666498177813396,-0.005492848005064512,2.040830036384714,0.0,0.0034415888498683087,2.017169503571238,1.4563005290352575e-54,0.0
0.9277564679996431,0.9579927605202673,-0.010600703538764859,-0.0012512492427104007,-16.607461069192468,-17.8681933303182,0.5753423804460183,25.048728164674888,0.5765936296887286,2.040830036384714,0.0,-0.0019103632926452195,2.1250507998340917,-0.00010568424631030856,-9.81581970933269e-05
0.9330658919998314,0.9752105766669523,-0.010622247329422692,-0.0012673663661887046,1.0770894536895015,-0.013858736200994926,-0.006777218037120836,0.10193027245912524,-0.005509851670932131,2.040830036384714,0.0,-0.0019103632926452195,2.060222829020072,1.4818149118955394e-54,0.0
0.9481783579994953,1.0057492585882077,-0.010660373049136,-0.0012001364057259824,-16.57260885739145,-17.845590563708313,0.5753423804460183,25.04163351219952,0.5765425168517444,2.040830036384714,0.0,0.005463775336320506,2.1680889060941038,-9.017626010241362e-05,-8.371688917902418e-05
0.9537372069999037,1.0168917449026709,-0.010673595322179017,-0.0011409310122790783,1.121004104894713,-0.014158067321861423,-0.006778770207987005,0.10417065348853846,-0.005637839195707927,2.040830036384714,0.0,0.012952554390560698,2.103091374060886,1.5079318250514035e-54,0.0
0.9681819809993613,1.0887676318651514,-0.015673585827042872,-0.0010711710997755005,-16.53689232478738,-17.82242725759812,0.5753423804460183,25.054827184290804,0.5764135515457938,2.040830036384714,0.0,-0.0007016821703646186,2.2110537023852097,-7.692096131500866e-05,-7.13829873866888e-05
0.9736515979993783,1.1101568293801303,-0.01569636377771956,-0.0010581087658823138,1.1637998994003325,-0.014449570885508023,-0.006780039789121228,0.05365755728421099,-0.005721931023238915,2.040830036384714,0.0,-0.005754486771456913,2.146097890110253,1.5337673141679622e-54,0.0
0.987975481999456,1.131863758130118,-0.01571944747912306,-0.0011482867948739658,-16.500246966455784,-17.79866157849478,0.5753423804460183,25.04245114678491,0.5764906672408923,2.040830036384714,0.0,-0.022036368923811264,2.252100961394504,-6.604569827319645e-05,-6.127076761097056e-05
0.993678705000093,1.1509913694496887,-0.015741411472272437,-0.0013548220624091621,1.2095955171193182,-0.014761327792332857,-0.006781179859511988,0.058612342455351726,-0.005426357797102825,2.040830036384714,0.0,-0.022036368923811264,2.1893085540251045,1.5594065686439662e-54,0.0
1.0083374569994703,1.1824924831749,-0.01578560939268948,-0.0014167306877012082,-16.465052404926496,-17.77583678720964,0.5753423804460183,25.037077673247552,0.5767591111337195,2.040830036384714,0.0,-0.004455066976837771,2.295173930777218,-5.625530136177198e-05,-5.2169794369818976e-05
1.0136077600000135,1.1917752906187271,-0.0157987551859189,-0.0014039202926280458,1.255988328061607,-0.015076994901749186,-0.0067821452851802855,0.06421709363984415,-0.005378224992552239,2.040830036384714,0.0,0.0031556425880359404,2.229991367738096,1.5842617679743257e-54,0.0
